           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  2.2936E+01
 -3.4823E+01  2.3081E+01
 -3.4646E+01  2.3226E+01
 -3.4468E+01  2.3372E+01
 -3.4291E+01  2.3517E+01
 -3.4114E+01  2.3907E+01
 -3.3937E+01  2.4333E+01
 -3.3759E+01  2.4758E+01
 -3.3582E+01  2.5184E+01
 -3.3405E+01  2.5806E+01
 -3.3228E+01  2.6495E+01
 -3.3051E+01  2.7184E+01
 -3.2873E+01  2.7873E+01
 -3.2696E+01  2.8706E+01
 -3.2519E+01  2.9628E+01
 -3.2342E+01  3.0549E+01
 -3.2165E+01  3.1471E+01
 -3.1987E+01  3.2484E+01
 -3.1810E+01  3.3591E+01
 -3.1633E+01  3.4697E+01
 -3.1456E+01  3.5804E+01
 -3.1278E+01  3.6961E+01
 -3.1101E+01  3.8204E+01
 -3.0924E+01  3.9448E+01
 -3.0747E+01  4.0691E+01
 -3.0570E+01  4.1952E+01
 -3.0392E+01  4.3267E+01
 -3.0215E+01  4.4583E+01
 -3.0038E+01  4.5898E+01
 -2.9861E+01  4.7214E+01
 -2.9684E+01  4.8532E+01
 -2.9506E+01  4.9851E+01
 -2.9329E+01  5.1169E+01
 -2.9152E+01  5.2487E+01
 -2.8975E+01  5.3738E+01
 -2.8797E+01  5.4988E+01
 -2.8620E+01  5.6238E+01
 -2.8443E+01  5.7488E+01
 -2.8266E+01  5.8613E+01
 -2.8089E+01  5.9717E+01
 -2.7911E+01  6.0822E+01
 -2.7734E+01  6.1927E+01
 -2.7557E+01  6.2873E+01
 -2.7380E+01  6.3764E+01
 -2.7203E+01  6.4654E+01
 -2.7025E+01  6.5545E+01
 -2.6848E+01  6.6269E+01
 -2.6671E+01  6.6888E+01
 -2.6494E+01  6.7508E+01
 -2.6316E+01  6.8127E+01
 -2.6139E+01  6.8591E+01
 -2.5962E+01  6.8893E+01
 -2.5785E+01  6.9194E+01
 -2.5608E+01  6.9495E+01
 -2.5430E+01  6.9670E+01
 -2.5253E+01  6.9623E+01
 -2.5076E+01  6.9575E+01
 -2.4899E+01  6.9528E+01
 -2.4722E+01  6.9397E+01
 -2.4544E+01  6.8997E+01
 -2.4367E+01  6.8597E+01
 -2.4190E+01  6.8197E+01
 -2.4013E+01  6.7761E+01
 -2.3835E+01  6.7025E+01
 -2.3658E+01  6.6289E+01
 -2.3481E+01  6.5553E+01
 -2.3304E+01  6.4817E+01
 -2.3127E+01  6.3791E+01
 -2.2949E+01  6.2761E+01
 -2.2772E+01  6.1730E+01
 -2.2595E+01  6.0699E+01
 -2.2418E+01  5.9471E+01
 -2.2241E+01  5.8209E+01
 -2.2063E+01  5.6946E+01
 -2.1886E+01  5.5684E+01
 -2.1709E+01  5.4314E+01
 -2.1532E+01  5.2903E+01
 -2.1354E+01  5.1493E+01
 -2.1177E+01  5.0083E+01
 -2.1000E+01  4.8635E+01
 -2.0823E+01  4.7163E+01
 -2.0646E+01  4.5691E+01
 -2.0468E+01  4.4218E+01
 -2.0291E+01  4.2760E+01
 -2.0114E+01  4.1317E+01
 -1.9937E+01  3.9875E+01
 -1.9759E+01  3.8432E+01
 -1.9582E+01  3.7032E+01
 -1.9405E+01  3.5711E+01
