           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -1.1168E+02
 -3.4823E+01 -1.1152E+02
 -3.4646E+01 -1.1136E+02
 -3.4468E+01 -1.1119E+02
 -3.4291E+01 -1.1103E+02
 -3.4114E+01 -1.1059E+02
 -3.3937E+01 -1.1012E+02
 -3.3759E+01 -1.0964E+02
 -3.3582E+01 -1.0916E+02
 -3.3405E+01 -1.0846E+02
 -3.3228E+01 -1.0768E+02
 -3.3051E+01 -1.0691E+02
 -3.2873E+01 -1.0613E+02
 -3.2696E+01 -1.0518E+02
 -3.2519E+01 -1.0413E+02
 -3.2342E+01 -1.0308E+02
 -3.2165E+01 -1.0203E+02
 -3.1987E+01 -1.0086E+02
 -3.1810E+01 -9.9565E+01
 -3.1633E+01 -9.8275E+01
 -3.1456E+01 -9.6984E+01
 -3.1278E+01 -9.5613E+01
 -3.1101E+01 -9.4106E+01
 -3.0924E+01 -9.2599E+01
 -3.0747E+01 -9.1092E+01
 -3.0570E+01 -8.9538E+01
 -3.0392E+01 -8.7838E+01
 -3.0215E+01 -8.6138E+01
 -3.0038E+01 -8.4438E+01
 -2.9861E+01 -8.2717E+01
 -2.9684E+01 -8.0835E+01
 -2.9506E+01 -7.8954E+01
 -2.9329E+01 -7.7072E+01
 -2.9152E+01 -7.5191E+01
 -2.8975E+01 -7.3127E+01
 -2.8797E+01 -7.1061E+01
 -2.8620E+01 -6.8995E+01
 -2.8443E+01 -6.6929E+01
 -2.8266E+01 -6.4695E+01
 -2.8089E+01 -6.2436E+01
 -2.7911E+01 -6.0176E+01
 -2.7734E+01 -5.7916E+01
 -2.7557E+01 -5.5496E+01
 -2.7380E+01 -5.3020E+01
 -2.7203E+01 -5.0543E+01
 -2.7025E+01 -4.8067E+01
 -2.6848E+01 -4.5437E+01
 -2.6671E+01 -4.2711E+01
 -2.6494E+01 -3.9985E+01
 -2.6316E+01 -3.7259E+01
 -2.6139E+01 -3.4397E+01
 -2.5962E+01 -3.1391E+01
 -2.5785E+01 -2.8386E+01
 -2.5608E+01 -2.5381E+01
 -2.5430E+01 -2.2267E+01
 -2.5253E+01 -1.8958E+01
 -2.5076E+01 -1.5650E+01
 -2.4899E+01 -1.2341E+01
 -2.4722E+01 -8.9559E+00
 -2.4544E+01 -5.3194E+00
 -2.4367E+01 -1.6829E+00
 -2.4190E+01  1.9536E+00
 -2.4013E+01  5.6275E+00
 -2.3835E+01  9.6082E+00
 -2.3658E+01  1.3589E+01
 -2.3481E+01  1.7569E+01
 -2.3304E+01  2.1550E+01
 -2.3127E+01  2.5884E+01
 -2.2949E+01  3.0223E+01
 -2.2772E+01  3.4563E+01
 -2.2595E+01  3.8903E+01
 -2.2418E+01  4.3571E+01
 -2.2241E+01  4.8294E+01
 -2.2063E+01  5.3017E+01
 -2.1886E+01  5.7740E+01
 -2.1709E+01  6.2777E+01
 -2.1532E+01  6.7928E+01
 -2.1354E+01  7.3080E+01
