           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -3.3793E+01
 -3.4823E+01 -3.3662E+01
 -3.4646E+01 -3.3532E+01
 -3.4468E+01 -3.3401E+01
 -3.4291E+01 -3.3270E+01
 -3.4114E+01 -3.2931E+01
 -3.3937E+01 -3.2563E+01
 -3.3759E+01 -3.2194E+01
 -3.3582E+01 -3.1826E+01
 -3.3405E+01 -3.1323E+01
 -3.3228E+01 -3.0776E+01
 -3.3051E+01 -3.0228E+01
 -3.2873E+01 -2.9680E+01
 -3.2696E+01 -2.9079E+01
 -3.2519E+01 -2.8446E+01
 -3.2342E+01 -2.7813E+01
 -3.2165E+01 -2.7180E+01
 -3.1987E+01 -2.6565E+01
 -3.1810E+01 -2.5969E+01
 -3.1633E+01 -2.5373E+01
 -3.1456E+01 -2.4777E+01
 -3.1278E+01 -2.4240E+01
 -3.1101E+01 -2.3805E+01
 -3.0924E+01 -2.3370E+01
 -3.0747E+01 -2.2935E+01
 -3.0570E+01 -2.2571E+01
 -3.0392E+01 -2.2424E+01
 -3.0215E+01 -2.2278E+01
 -3.0038E+01 -2.2132E+01
 -2.9861E+01 -2.2032E+01
 -2.9684E+01 -2.2281E+01
 -2.9506E+01 -2.2530E+01
 -2.9329E+01 -2.2779E+01
 -2.9152E+01 -2.3028E+01
 -2.8975E+01 -2.3740E+01
 -2.8797E+01 -2.4456E+01
 -2.8620E+01 -2.5173E+01
 -2.8443E+01 -2.5889E+01
 -2.8266E+01 -2.7037E+01
 -2.8089E+01 -2.8253E+01
 -2.7911E+01 -2.9469E+01
 -2.7734E+01 -3.0685E+01
 -2.7557E+01 -3.2252E+01
 -2.7380E+01 -3.3943E+01
 -2.7203E+01 -3.5634E+01
 -2.7025E+01 -3.7325E+01
 -2.6848E+01 -3.9256E+01
 -2.6671E+01 -4.1339E+01
 -2.6494E+01 -4.3421E+01
 -2.6316E+01 -4.5504E+01
 -2.6139E+01 -4.7711E+01
 -2.5962E+01 -5.0049E+01
 -2.5785E+01 -5.2388E+01
 -2.5608E+01 -5.4726E+01
 -2.5430E+01 -5.7093E+01
 -2.5253E+01 -5.9508E+01
 -2.5076E+01 -6.1924E+01
 -2.4899E+01 -6.4340E+01
 -2.4722E+01 -6.6723E+01
 -2.4544E+01 -6.8999E+01
 -2.4367E+01 -7.1275E+01
 -2.4190E+01 -7.3551E+01
 -2.4013E+01 -7.5786E+01
 -2.3835E+01 -7.7690E+01
 -2.3658E+01 -7.9594E+01
 -2.3481E+01 -8.1498E+01
 -2.3304E+01 -8.3401E+01
 -2.3127E+01 -8.4712E+01
 -2.2949E+01 -8.6013E+01
 -2.2772E+01 -8.7314E+01
 -2.2595E+01 -8.8614E+01
 -2.2418E+01 -8.9213E+01
 -2.2241E+01 -8.9695E+01
 -2.2063E+01 -9.0176E+01
 -2.1886E+01 -9.0658E+01
 -2.1709E+01 -9.0404E+01
 -2.1532E+01 -8.9879E+01
 -2.1354E+01 -8.9353E+01
 -2.1177E+01 -8.8828E+01
 -2.1000E+01 -8.7608E+01
 -2.0823E+01 -8.5933E+01
 -2.0646E+01 -8.4259E+01
 -2.0468E+01 -8.2584E+01
 -2.0291E+01 -8.0310E+01
 -2.0114E+01 -7.7384E+01
 -1.9937E+01 -7.4457E+01
 -1.9759E+01 -7.1530E+01
 -1.9582E+01 -6.8135E+01
 -1.9405E+01 -6.3881E+01
 -1.9228E+01 -5.9627E+01
 -1.9051E+01 -5.5373E+01
 -1.8873E+01 -5.0807E+01
 -1.8696E+01 -4.5174E+01
 -1.8519E+01 -3.9541E+01
 -1.8342E+01 -3.3908E+01
 -1.8165E+01 -2.8133E+01
 -1.7987E+01 -2.1071E+01
 -1.7810E+01 -1.4009E+01
 -1.7633E+01 -6.9466E+00
 -1.7456E+01  1.1546E-01
 -1.7278E+01  8.6418E+00
 -1.7101E+01  1.7207E+01
 -1.6924E+01  2.5772E+01
 -1.6747E+01  3.4337E+01
 -1.6570E+01  4.4280E+01
 -1.6392E+01  5.4469E+01
 -1.6215E+01  6.4658E+01
 -1.6038E+01  7.4847E+01
 -1.5861E+01  8.6333E+01
 -1.5684E+01  9.8318E+01
 -1.5506E+01  1.1030E+02
 -1.5329E+01  1.2229E+02
 -1.5152E+01  1.3547E+02
 -1.4975E+01  1.4947E+02
 -1.4797E+01  1.6347E+02
 -1.4620E+01  1.7747E+02
 -1.4443E+01  1.9252E+02
 -1.4266E+01  2.0876E+02
 -1.4089E+01  2.2501E+02
 -1.3911E+01  2.4125E+02
 -1.3734E+01  2.5833E+02
 -1.3557E+01  2.7699E+02
 -1.3380E+01  2.9566E+02
 -1.3203E+01  3.1433E+02
 -1.3025E+01  3.3353E+02
 -1.2848E+01  3.5464E+02
 -1.2671E+01  3.7575E+02
 -1.2494E+01  3.9686E+02
 -1.2316E+01  4.1816E+02
 -1.2139E+01  4.4144E+02
 -1.1962E+01  4.6471E+02
 -1.1785E+01  4.8798E+02
 -1.1608E+01  5.1133E+02
 -1.1430E+01  5.3602E+02
 -1.1253E+01  5.6072E+02
 -1.1076E+01  5.8549E+02
 -1.0899E+01  6.1080E+02
 -1.0722E+01  6.3612E+02
 -1.0544E+01  6.6160E+02
 -1.0367E+01  6.8708E+02
 -1.0190E+01  7.1244E+02
 -1.0013E+01  7.3779E+02
 -9.8354E+00  7.6274E+02
 -9.6582E+00  7.8765E+02
 -9.4810E+00  8.1195E+02
 -9.3038E+00  8.3614E+02
 -9.1266E+00  8.5956E+02
 -8.9494E+00  8.8277E+02
 -8.7722E+00  9.0488E+02
 -8.5949E+00  9.2660E+02
 -8.4177E+00  9.4832E+02
 -8.2405E+00  9.6803E+02
 -8.0633E+00  9.8727E+02
 -7.8861E+00  1.0065E+03
 -7.7089E+00  1.0258E+03
 -7.5316E+00  1.0426E+03
 -7.3544E+00  1.0587E+03
 -7.1772E+00  1.0748E+03
 -7.0000E+00  1.0909E+03
 -6.8228E+00  1.1048E+03
 -6.6456E+00  1.1177E+03
 -6.4684E+00  1.1306E+03
 -6.2911E+00  1.1434E+03
 -6.1139E+00  1.1546E+03
 -5.9367E+00  1.1644E+03
 -5.7595E+00  1.1742E+03
 -5.5823E+00  1.1839E+03
 -5.4051E+00  1.1924E+03
 -5.2278E+00  1.1992E+03
 -5.0506E+00  1.2060E+03
 -4.8734E+00  1.2128E+03
 -4.6962E+00  1.2188E+03
 -4.5190E+00  1.2228E+03
 -4.3418E+00  1.2269E+03
 -4.1646E+00  1.2309E+03
 -3.9873E+00  1.2345E+03
 -3.8101E+00  1.2358E+03
 -3.6329E+00  1.2372E+03
 -3.4557E+00  1.2385E+03
 -3.2785E+00  1.2398E+03
 -3.1013E+00  1.2386E+03
 -2.9241E+00  1.2374E+03
 -2.7468E+00  1.2362E+03
 -2.5696E+00  1.2350E+03
 -2.3924E+00  1.2315E+03
 -2.2152E+00  1.2278E+03
 -2.0380E+00  1.2242E+03
 -1.8608E+00  1.2205E+03
 -1.6835E+00  1.2148E+03
 -1.5063E+00  1.2087E+03
 -1.3291E+00  1.2026E+03
 -1.1519E+00  1.1966E+03
 -9.7468E-01  1.1889E+03
 -7.9747E-01  1.1804E+03
 -6.2025E-01  1.1720E+03
 -4.4304E-01  1.1635E+03
 -2.6582E-01  1.1539E+03
 -8.8608E-02  1.1432E+03
  8.8608E-02  1.1325E+03
  2.6582E-01  1.1219E+03
  4.4304E-01  1.1103E+03
  6.2025E-01  1.0976E+03
  7.9747E-01  1.0849E+03
  9.7468E-01  1.0722E+03
  1.1519E+00  1.0589E+03
  1.3291E+00  1.0444E+03
  1.5063E+00  1.0298E+03
  1.6835E+00  1.0153E+03
  1.8608E+00  1.0004E+03
  2.0380E+00  9.8433E+02
  2.2152E+00  9.6824E+02
  2.3924E+00  9.5215E+02
  2.5696E+00  9.3597E+02
  2.7468E+00  9.1868E+02
  2.9241E+00  9.0139E+02
  3.1013E+00  8.8410E+02
  3.2785E+00  8.6681E+02
  3.4557E+00  8.4876E+02
  3.6329E+00  8.3067E+02
  3.8101E+00  8.1258E+02
  3.9873E+00  7.9449E+02
  4.1646E+00  7.7609E+02
  4.3418E+00  7.5763E+02
  4.5190E+00  7.3917E+02
  4.6962E+00  7.2071E+02
  4.8734E+00  7.0230E+02
  5.0506E+00  6.8390E+02
  5.2278E+00  6.6550E+02
  5.4051E+00  6.4710E+02
  5.5823E+00  6.2898E+02
  5.7595E+00  6.1106E+02
  5.9367E+00  5.9313E+02
  6.1139E+00  5.7521E+02
  6.2911E+00  5.5767E+02
  6.4684E+00  5.4058E+02
  6.6456E+00  5.2348E+02
  6.8228E+00  5.0639E+02
  7.0000E+00  4.8968E+02
  7.1772E+00  4.7371E+02
  7.3544E+00  4.5773E+02
  7.5316E+00  4.4176E+02
  7.7089E+00  4.2608E+02
  7.8861E+00  4.1142E+02
  8.0633E+00  3.9676E+02
  8.2405E+00  3.8210E+02
  8.4177E+00  3.6767E+02
  8.5949E+00  3.5424E+02
  8.7722E+00  3.4081E+02
  8.9494E+00  3.2763E+02
  9.1266E+00  3.1513E+02
  9.3038E+00  3.0279E+02
  9.4810E+00  2.9109E+02
  9.6582E+00  2.7950E+02
  9.8354E+00  2.6860E+02
  1.0013E+01  2.5777E+02
  1.0190E+01  2.4770E+02
  1.0367E+01  2.3763E+02
  1.0544E+01  2.2838E+02
  1.0722E+01  2.1913E+02
  1.0899E+01  2.1066E+02
  1.1076E+01  2.0224E+02
  1.1253E+01  1.9465E+02
  1.1430E+01  1.8718E+02
  1.1608E+01  1.7971E+02
  1.1785E+01  1.7343E+02
  1.1962E+01  1.6720E+02
  1.2139E+01  1.6098E+02
  1.2316E+01  1.5476E+02
  1.2494E+01  1.4970E+02
  1.2671E+01  1.4475E+02
  1.2848E+01  1.3981E+02
  1.3025E+01  1.3486E+02
  1.3203E+01  1.3070E+02
  1.3380E+01  1.2675E+02
  1.3557E+01  1.2281E+02
  1.3734E+01  1.1886E+02
  1.3911E+01  1.1537E+02
  1.4089E+01  1.1211E+02
  1.4266E+01  1.0885E+02
  1.4443E+01  1.0559E+02
  1.4620E+01  1.0252E+02
  1.4797E+01  9.9639E+01
  1.4975E+01  9.6753E+01
  1.5152E+01  9.3867E+01
  1.5329E+01  9.1022E+01
  1.5506E+01  8.8237E+01
  1.5684E+01  8.5452E+01
  1.5861E+01  8.2668E+01
  1.6038E+01  7.9849E+01
  1.6215E+01  7.6942E+01
  1.6392E+01  7.4035E+01
  1.6570E+01  7.1128E+01
  1.6747E+01  6.8177E+01
  1.6924E+01  6.4986E+01
  1.7101E+01  6.1794E+01
  1.7278E+01  5.8602E+01
  1.7456E+01  5.5400E+01
  1.7633E+01  5.1818E+01
  1.7810E+01  4.8235E+01
  1.7987E+01  4.4653E+01
  1.8165E+01  4.1070E+01
  1.8342E+01  3.7092E+01
  1.8519E+01  3.3069E+01
  1.8696E+01  2.9047E+01
  1.8873E+01  2.5024E+01
  1.9051E+01  2.0668E+01
  1.9228E+01  1.6215E+01
  1.9405E+01  1.1761E+01
  1.9582E+01  7.3081E+00
  1.9759E+01  2.6106E+00
  1.9937E+01 -2.2199E+00
  2.0114E+01 -7.0503E+00
  2.0291E+01 -1.1881E+01
  2.0468E+01 -1.6849E+01
  2.0646E+01 -2.1943E+01
  2.0823E+01 -2.7038E+01
  2.1000E+01 -3.2132E+01
  2.1177E+01 -3.7270E+01
  2.1354E+01 -4.2475E+01
  2.1532E+01 -4.7680E+01
  2.1709E+01 -5.2885E+01
  2.1886E+01 -5.8068E+01
  2.2063E+01 -6.3193E+01
