           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -1.3239E+02
 -3.4823E+01 -1.3254E+02
 -3.4646E+01 -1.3269E+02
 -3.4468E+01 -1.3284E+02
 -3.4291E+01 -1.3299E+02
 -3.4114E+01 -1.3340E+02
 -3.3937E+01 -1.3384E+02
 -3.3759E+01 -1.3429E+02
 -3.3582E+01 -1.3474E+02
 -3.3405E+01 -1.3538E+02
 -3.3228E+01 -1.3610E+02
 -3.3051E+01 -1.3682E+02
 -3.2873E+01 -1.3754E+02
 -3.2696E+01 -1.3840E+02
 -3.2519E+01 -1.3935E+02
 -3.2342E+01 -1.4030E+02
 -3.2165E+01 -1.4126E+02
 -3.1987E+01 -1.4231E+02
 -3.1810E+01 -1.4345E+02
 -3.1633E+01 -1.4460E+02
 -3.1456E+01 -1.4575E+02
 -3.1278E+01 -1.4695E+02
 -3.1101E+01 -1.4824E+02
 -3.0924E+01 -1.4952E+02
 -3.0747E+01 -1.5081E+02
 -3.0570E+01 -1.5212E+02
 -3.0392E+01 -1.5349E+02
 -3.0215E+01 -1.5487E+02
 -3.0038E+01 -1.5624E+02
 -2.9861E+01 -1.5762E+02
 -2.9684E+01 -1.5902E+02
 -2.9506E+01 -1.6043E+02
 -2.9329E+01 -1.6183E+02
 -2.9152E+01 -1.6324E+02
 -2.8975E+01 -1.6462E+02
 -2.8797E+01 -1.6601E+02
 -2.8620E+01 -1.6739E+02
 -2.8443E+01 -1.6877E+02
 -2.8266E+01 -1.7010E+02
 -2.8089E+01 -1.7141E+02
 -2.7911E+01 -1.7272E+02
 -2.7734E+01 -1.7403E+02
 -2.7557E+01 -1.7526E+02
 -2.7380E+01 -1.7645E+02
 -2.7203E+01 -1.7764E+02
 -2.7025E+01 -1.7883E+02
 -2.6848E+01 -1.7991E+02
 -2.6671E+01 -1.8092E+02
 -2.6494E+01 -1.8193E+02
 -2.6316E+01 -1.8294E+02
 -2.6139E+01 -1.8384E+02
 -2.5962E+01 -1.8461E+02
 -2.5785E+01 -1.8539E+02
 -2.5608E+01 -1.8616E+02
 -2.5430E+01 -1.8683E+02
 -2.5253E+01 -1.8730E+02
 -2.5076E+01 -1.8778E+02
 -2.4899E+01 -1.8825E+02
 -2.4722E+01 -1.8863E+02
 -2.4544E+01 -1.8873E+02
 -2.4367E+01 -1.8882E+02
 -2.4190E+01 -1.8891E+02
 -2.4013E+01 -1.8896E+02
 -2.3835E+01 -1.8858E+02
 -2.3658E+01 -1.8820E+02
 -2.3481E+01 -1.8782E+02
 -2.3304E+01 -1.8745E+02
 -2.3127E+01 -1.8651E+02
 -2.2949E+01 -1.8555E+02
 -2.2772E+01 -1.8460E+02
 -2.2595E+01 -1.8365E+02
 -2.2418E+01 -1.8211E+02
 -2.2241E+01 -1.8046E+02
 -2.2063E+01 -1.7882E+02
 -2.1886E+01 -1.7717E+02
 -2.1709E+01 -1.7492E+02
 -2.1532E+01 -1.7245E+02
 -2.1354E+01 -1.6997E+02
 -2.1177E+01 -1.6750E+02
 -2.1000E+01 -1.6444E+02
 -2.0823E+01 -1.6100E+02
 -2.0646E+01 -1.5755E+02
 -2.0468E+01 -1.5411E+02
 -2.0291E+01 -1.5013E+02
 -2.0114E+01 -1.4557E+02
 -1.9937E+01 -1.4100E+02
 -1.9759E+01 -1.3644E+02
 -1.9582E+01 -1.3142E+02
 -1.9405E+01 -1.2556E+02
 -1.9228E+01 -1.1971E+02
 -1.9051E+01 -1.1385E+02
 -1.8873E+01 -1.0766E+02
 -1.8696E+01 -1.0034E+02
 -1.8519E+01 -9.3011E+01
 -1.8342E+01 -8.5685E+01
 -1.8165E+01 -7.8193E+01
 -1.7987E+01 -6.9200E+01
 -1.7810E+01 -6.0208E+01
 -1.7633E+01 -5.1216E+01
 -1.7456E+01 -4.2223E+01
 -1.7278E+01 -3.1394E+01
 -1.7101E+01 -2.0515E+01
 -1.6924E+01 -9.6371E+00
 -1.6747E+01  1.2412E+00
 -1.6570E+01  1.3932E+01
 -1.6392E+01  2.6947E+01
 -1.6215E+01  3.9963E+01
 -1.6038E+01  5.2978E+01
 -1.5861E+01  6.7731E+01
 -1.5684E+01  8.3153E+01
 -1.5506E+01  9.8575E+01
 -1.5329E+01  1.1400E+02
 -1.5152E+01  1.3101E+02
 -1.4975E+01  1.4911E+02
 -1.4797E+01  1.6721E+02
 -1.4620E+01  1.8531E+02
 -1.4443E+01  2.0478E+02
 -1.4266E+01  2.2579E+02
 -1.4089E+01  2.4679E+02
 -1.3911E+01  2.6780E+02
 -1.3734E+01  2.8985E+02
 -1.3557E+01  3.1387E+02
 -1.3380E+01  3.3790E+02
 -1.3203E+01  3.6192E+02
 -1.3025E+01  3.8658E+02
 -1.2848E+01  4.1349E+02
 -1.2671E+01  4.4041E+02
 -1.2494E+01  4.6732E+02
 -1.2316E+01  4.9446E+02
 -1.2139E+01  5.2374E+02
 -1.1962E+01  5.5303E+02
 -1.1785E+01  5.8232E+02
 -1.1608E+01  6.1168E+02
 -1.1430E+01  6.4234E+02
 -1.1253E+01  6.7299E+02
 -1.1076E+01  7.0370E+02
 -1.0899E+01  7.3477E+02
 -1.0722E+01  7.6582E+02
 -1.0544E+01  7.9676E+02
 -1.0367E+01  8.2770E+02
 -1.0190E+01  8.5810E+02
 -1.0013E+01  8.8850E+02
 -9.8354E+00  9.1802E+02
 -9.6582E+00  9.4747E+02
 -9.4810E+00  9.7577E+02
 -9.3038E+00  1.0039E+03
 -9.1266E+00  1.0307E+03
 -8.9494E+00  1.0571E+03
 -8.7722E+00  1.0817E+03
 -8.5949E+00  1.1057E+03
 -8.4177E+00  1.1297E+03
 -8.2405E+00  1.1505E+03
 -8.0633E+00  1.1706E+03
 -7.8861E+00  1.1906E+03
 -7.7089E+00  1.2107E+03
 -7.5316E+00  1.2268E+03
 -7.3544E+00  1.2419E+03
 -7.1772E+00  1.2570E+03
 -7.0000E+00  1.2721E+03
 -6.8228E+00  1.2838E+03
 -6.6456E+00  1.2938E+03
 -6.4684E+00  1.3037E+03
 -6.2911E+00  1.3137E+03
 -6.1139E+00  1.3210E+03
 -5.9367E+00  1.3260E+03
 -5.7595E+00  1.3310E+03
 -5.5823E+00  1.3360E+03
 -5.4051E+00  1.3390E+03
 -5.2278E+00  1.3393E+03
 -5.0506E+00  1.3396E+03
 -4.8734E+00  1.3398E+03
 -4.6962E+00  1.3388E+03
 -4.5190E+00  1.3347E+03
 -4.3418E+00  1.3305E+03
 -4.1646E+00  1.3263E+03
 -3.9873E+00  1.3214E+03
 -3.8101E+00  1.3131E+03
 -3.6329E+00  1.3048E+03
 -3.4557E+00  1.2964E+03
 -3.2785E+00  1.2879E+03
 -3.1013E+00  1.2757E+03
 -2.9241E+00  1.2634E+03
 -2.7468E+00  1.2512E+03
 -2.5696E+00  1.2390E+03
 -2.3924E+00  1.2234E+03
 -2.2152E+00  1.2076E+03
 -2.0380E+00  1.1918E+03
 -1.8608E+00  1.1759E+03
 -1.6835E+00  1.1575E+03
 -1.5063E+00  1.1384E+03
 -1.3291E+00  1.1192E+03
 -1.1519E+00  1.1001E+03
 -9.7468E-01  1.0790E+03
 -7.9747E-01  1.0570E+03
 -6.2025E-01  1.0350E+03
 -4.4304E-01  1.0130E+03
 -2.6582E-01  9.8954E+02
 -8.8608E-02  9.6504E+02
  8.8608E-02  9.4055E+02
  2.6582E-01  9.1605E+02
  4.4304E-01  8.9069E+02
  6.2025E-01  8.6423E+02
  7.9747E-01  8.3777E+02
  9.7468E-01  8.1131E+02
  1.1519E+00  7.8441E+02
  1.3291E+00  7.5657E+02
  1.5063E+00  7.2873E+02
  1.6835E+00  7.0088E+02
  1.8608E+00  6.7290E+02
  2.0380E+00  6.4431E+02
  2.2152E+00  6.1573E+02
  2.3924E+00  5.8714E+02
  2.5696E+00  5.5856E+02
  2.7468E+00  5.2992E+02
  2.9241E+00  5.0128E+02
  3.1013E+00  4.7264E+02
  3.2785E+00  4.4400E+02
  3.4557E+00  4.1598E+02
  3.6329E+00  3.8800E+02
  3.8101E+00  3.6001E+02
  3.9873E+00  3.3202E+02
  4.1646E+00  3.0516E+02
  4.3418E+00  2.7853E+02
  4.5190E+00  2.5189E+02
  4.6962E+00  2.2526E+02
  4.8734E+00  2.0006E+02
  5.0506E+00  1.7544E+02
  5.2278E+00  1.5082E+02
  5.4051E+00  1.2620E+02
  5.5823E+00  1.0311E+02
  5.7595E+00  8.1104E+01
  5.9367E+00  5.9094E+01
  6.1139E+00  3.7083E+01
  6.2911E+00  1.6504E+01
  6.4684E+00 -2.4216E+00
  6.6456E+00 -2.1347E+01
  6.8228E+00 -4.0273E+01
  7.0000E+00 -5.8031E+01
  7.1772E+00 -7.3544E+01
  7.3544E+00 -8.9057E+01
  7.5316E+00 -1.0457E+02
  7.7089E+00 -1.1931E+02
  7.8861E+00 -1.3130E+02
  8.0633E+00 -1.4330E+02
  8.2405E+00 -1.5529E+02
  8.4177E+00 -1.6674E+02
  8.5949E+00 -1.7576E+02
  8.7722E+00 -1.8479E+02
  8.9494E+00 -1.9329E+02
  9.1266E+00 -2.0030E+02
  9.3038E+00 -2.0699E+02
  9.4810E+00 -2.1243E+02
  9.6582E+00 -2.1768E+02
  9.8354E+00 -2.2167E+02
  1.0013E+01 -2.2557E+02
  1.0190E+01 -2.2825E+02
  1.0367E+01 -2.3092E+02
  1.0544E+01 -2.3242E+02
  1.0722E+01 -2.3392E+02
  1.0899E+01 -2.3444E+02
  1.1076E+01 -2.3491E+02
  1.1253E+01 -2.3446E+02
  1.1430E+01 -2.3390E+02
  1.1608E+01 -2.3333E+02
