           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -1.3141E+02
 -3.4823E+01 -1.3093E+02
 -3.4646E+01 -1.3045E+02
 -3.4468E+01 -1.2996E+02
 -3.4291E+01 -1.2948E+02
 -3.4114E+01 -1.2818E+02
 -3.3937E+01 -1.2677E+02
 -3.3759E+01 -1.2535E+02
 -3.3582E+01 -1.2393E+02
 -3.3405E+01 -1.2186E+02
 -3.3228E+01 -1.1958E+02
 -3.3051E+01 -1.1729E+02
 -3.2873E+01 -1.1500E+02
 -3.2696E+01 -1.1224E+02
 -3.2519E+01 -1.0920E+02
 -3.2342E+01 -1.0615E+02
 -3.2165E+01 -1.0310E+02
 -3.1987E+01 -9.9752E+01
 -3.1810E+01 -9.6093E+01
 -3.1633E+01 -9.2434E+01
 -3.1456E+01 -8.8775E+01
 -3.1278E+01 -8.4950E+01
 -3.1101E+01 -8.0841E+01
 -3.0924E+01 -7.6732E+01
 -3.0747E+01 -7.2623E+01
 -3.0570E+01 -6.8448E+01
 -3.0392E+01 -6.4069E+01
 -3.0215E+01 -5.9690E+01
 -3.0038E+01 -5.5312E+01
 -2.9861E+01 -5.0922E+01
 -2.9684E+01 -4.6452E+01
 -2.9506E+01 -4.1981E+01
 -2.9329E+01 -3.7511E+01
 -2.9152E+01 -3.3040E+01
 -2.8975E+01 -2.8643E+01
 -2.8797E+01 -2.4246E+01
 -2.8620E+01 -1.9850E+01
 -2.8443E+01 -1.5453E+01
 -2.8266E+01 -1.1247E+01
 -2.8089E+01 -7.0706E+00
 -2.7911E+01 -2.8943E+00
 -2.7734E+01  1.2820E+00
 -2.7557E+01  5.2132E+00
 -2.7380E+01  9.0580E+00
 -2.7203E+01  1.2903E+01
 -2.7025E+01  1.6748E+01
 -2.6848E+01  2.0346E+01
 -2.6671E+01  2.3790E+01
 -2.6494E+01  2.7233E+01
 -2.6316E+01  3.0677E+01
 -2.6139E+01  3.3909E+01
 -2.5962E+01  3.6918E+01
 -2.5785E+01  3.9928E+01
 -2.5608E+01  4.2937E+01
 -2.5430E+01  4.5792E+01
 -2.5253E+01  4.8372E+01
 -2.5076E+01  5.0953E+01
 -2.4899E+01  5.3533E+01
 -2.4722E+01  5.6023E+01
 -2.4544E+01  5.8220E+01
 -2.4367E+01  6.0416E+01
 -2.4190E+01  6.2613E+01
 -2.4013E+01  6.4775E+01
 -2.3835E+01  6.6657E+01
 -2.3658E+01  6.8539E+01
 -2.3481E+01  7.0421E+01
 -2.3304E+01  7.2304E+01
