           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -4.2642E+00
 -3.4823E+01 -4.2878E+00
 -3.4646E+01 -4.3114E+00
 -3.4468E+01 -4.3350E+00
 -3.4291E+01 -4.3586E+00
 -3.4114E+01 -4.3816E+00
 -3.3937E+01 -4.4045E+00
 -3.3759E+01 -4.4274E+00
 -3.3582E+01 -4.4504E+00
 -3.3405E+01 -4.4122E+00
 -3.3228E+01 -4.3535E+00
 -3.3051E+01 -4.2948E+00
 -3.2873E+01 -4.2361E+00
 -3.2696E+01 -4.0947E+00
 -3.2519E+01 -3.9028E+00
 -3.2342E+01 -3.7110E+00
 -3.2165E+01 -3.5191E+00
 -3.1987E+01 -3.2422E+00
 -3.1810E+01 -2.8787E+00
 -3.1633E+01 -2.5151E+00
 -3.1456E+01 -2.1516E+00
 -3.1278E+01 -1.7107E+00
 -3.1101E+01 -1.1376E+00
 -3.0924E+01 -5.6463E-01
 -3.0747E+01  8.3997E-03
 -3.0570E+01  6.3626E-01
 -3.0392E+01  1.4345E+00
 -3.0215E+01  2.2327E+00
 -3.0038E+01  3.0309E+00
 -2.9861E+01  3.8547E+00
 -2.9684E+01  4.8706E+00
 -2.9506E+01  5.8865E+00
 -2.9329E+01  6.9024E+00
 -2.9152E+01  7.9183E+00
 -2.8975E+01  9.1112E+00
 -2.8797E+01  1.0306E+01
 -2.8620E+01  1.1500E+01
 -2.8443E+01  1.2695E+01
 -2.8266E+01  1.3973E+01
 -2.8089E+01  1.5265E+01
 -2.7911E+01  1.6557E+01
 -2.7734E+01  1.7849E+01
 -2.7557E+01  1.9131E+01
 -2.7380E+01  2.0409E+01
 -2.7203E+01  2.1688E+01
 -2.7025E+01  2.2966E+01
 -2.6848E+01  2.4155E+01
 -2.6671E+01  2.5287E+01
 -2.6494E+01  2.6418E+01
 -2.6316E+01  2.7550E+01
 -2.6139E+01  2.8538E+01
 -2.5962E+01  2.9373E+01
 -2.5785E+01  3.0209E+01
 -2.5608E+01  3.1044E+01
 -2.5430E+01  3.1722E+01
 -2.5253E+01  3.2121E+01
 -2.5076E+01  3.2520E+01
 -2.4899E+01  3.2919E+01
 -2.4722E+01  3.3191E+01
 -2.4544E+01  3.3051E+01
 -2.4367E+01  3.2911E+01
 -2.4190E+01  3.2772E+01
 -2.4013E+01  3.2567E+01
 -2.3835E+01  3.1835E+01
 -2.3658E+01  3.1103E+01
 -2.3481E+01  3.0371E+01
 -2.3304E+01  2.9639E+01
 -2.3127E+01  2.8341E+01
 -2.2949E+01  2.7033E+01
 -2.2772E+01  2.5726E+01
 -2.2595E+01  2.4418E+01
 -2.2418E+01  2.2694E+01
 -2.2241E+01  2.0900E+01
 -2.2063E+01  1.9107E+01
 -2.1886E+01  1.7313E+01
 -2.1709E+01  1.5278E+01
 -2.1532E+01  1.3154E+01
 -2.1354E+01  1.1030E+01
 -2.1177E+01  8.9061E+00
 -2.1000E+01  6.7030E+00
 -2.0823E+01  4.4482E+00
 -2.0646E+01  2.1934E+00
 -2.0468E+01 -6.1407E-02
 -2.0291E+01 -2.2743E+00
 -2.0114E+01 -4.4415E+00
 -1.9937E+01 -6.6087E+00
 -1.9759E+01 -8.7758E+00
 -1.9582E+01 -1.0839E+01
 -1.9405E+01 -1.2711E+01
 -1.9228E+01 -1.4582E+01
 -1.9051E+01 -1.6454E+01
 -1.8873E+01 -1.8222E+01
 -1.8696E+01 -1.9636E+01
 -1.8519E+01 -2.1050E+01
 -1.8342E+01 -2.2464E+01
 -1.8165E+01 -2.3823E+01
 -1.7987E+01 -2.4683E+01
 -1.7810E+01 -2.5544E+01
 -1.7633E+01 -2.6404E+01
 -1.7456E+01 -2.7264E+01
 -1.7278E+01 -2.7565E+01
 -1.7101E+01 -2.7852E+01
 -1.6924E+01 -2.8138E+01
 -1.6747E+01 -2.8424E+01
 -1.6570E+01 -2.8275E+01
 -1.6392E+01 -2.8048E+01
 -1.6215E+01 -2.7820E+01
 -1.6038E+01 -2.7593E+01
 -1.5861E+01 -2.7098E+01
 -1.5684E+01 -2.6500E+01
 -1.5506E+01 -2.5902E+01
