           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  1.3311E+02
 -3.4823E+01  1.3303E+02
 -3.4646E+01  1.3295E+02
 -3.4468E+01  1.3288E+02
 -3.4291E+01  1.3280E+02
 -3.4114E+01  1.3258E+02
 -3.3937E+01  1.3234E+02
 -3.3759E+01  1.3210E+02
 -3.3582E+01  1.3186E+02
 -3.3405E+01  1.3148E+02
 -3.3228E+01  1.3106E+02
 -3.3051E+01  1.3064E+02
 -3.2873E+01  1.3022E+02
 -3.2696E+01  1.2966E+02
 -3.2519E+01  1.2903E+02
 -3.2342E+01  1.2840E+02
 -3.2165E+01  1.2776E+02
 -3.1987E+01  1.2700E+02
 -3.1810E+01  1.2612E+02
 -3.1633E+01  1.2523E+02
 -3.1456E+01  1.2434E+02
 -3.1278E+01  1.2334E+02
 -3.1101E+01  1.2216E+02
 -3.0924E+01  1.2097E+02
 -3.0747E+01  1.1979E+02
 -3.0570E+01  1.1852E+02
 -3.0392E+01  1.1699E+02
 -3.0215E+01  1.1546E+02
 -3.0038E+01  1.1393E+02
 -2.9861E+01  1.1235E+02
 -2.9684E+01  1.1043E+02
 -2.9506E+01  1.0851E+02
 -2.9329E+01  1.0659E+02
 -2.9152E+01  1.0467E+02
 -2.8975E+01  1.0233E+02
 -2.8797E+01  9.9980E+01
 -2.8620E+01  9.7634E+01
 -2.8443E+01  9.5288E+01
 -2.8266E+01  9.2547E+01
 -2.8089E+01  8.9744E+01
 -2.7911E+01  8.6942E+01
 -2.7734E+01  8.4139E+01
 -2.7557E+01  8.0989E+01
 -2.7380E+01  7.7716E+01
 -2.7203E+01  7.4443E+01
 -2.7025E+01  7.1171E+01
 -2.6848E+01  6.7612E+01
 -2.6671E+01  6.3873E+01
 -2.6494E+01  6.0135E+01
 -2.6316E+01  5.6396E+01
 -2.6139E+01  5.2435E+01
 -2.5962E+01  4.8241E+01
 -2.5785E+01  4.4047E+01
 -2.5608E+01  3.9852E+01
 -2.5430E+01  3.5499E+01
 -2.5253E+01  3.0864E+01
 -2.5076E+01  2.6230E+01
 -2.4899E+01  2.1595E+01
 -2.4722E+01  1.6861E+01
 -2.4544E+01  1.1805E+01
 -2.4367E+01  6.7481E+00
 -2.4190E+01  1.6914E+00
 -2.4013E+01 -3.4109E+00
 -2.3835E+01 -8.8877E+00
 -2.3658E+01 -1.4365E+01
 -2.3481E+01 -1.9841E+01
 -2.3304E+01 -2.5318E+01
