           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -1.4473E+01
 -3.4823E+01 -1.4196E+01
 -3.4646E+01 -1.3918E+01
 -3.4468E+01 -1.3641E+01
 -3.4291E+01 -1.3364E+01
 -3.4114E+01 -1.2725E+01
 -3.3937E+01 -1.2035E+01
 -3.3759E+01 -1.1344E+01
 -3.3582E+01 -1.0654E+01
 -3.3405E+01 -9.8223E+00
 -3.3228E+01 -8.9437E+00
 -3.3051E+01 -8.0651E+00
 -3.2873E+01 -7.1864E+00
 -3.2696E+01 -6.2832E+00
 -3.2519E+01 -5.3651E+00
 -3.2342E+01 -4.4470E+00
 -3.2165E+01 -3.5288E+00
 -3.1987E+01 -2.6462E+00
 -3.1810E+01 -1.7998E+00
 -3.1633E+01 -9.5346E-01
 -3.1456E+01 -1.0707E-01
 -3.1278E+01  6.8486E-01
 -3.1101E+01  1.3839E+00
 -3.0924E+01  2.0830E+00
 -3.0747E+01  2.7820E+00
 -3.0570E+01  3.4351E+00
 -3.0392E+01  3.9456E+00
 -3.0215E+01  4.4560E+00
 -3.0038E+01  4.9665E+00
 -2.9861E+01  5.4536E+00
 -2.9684E+01  5.7653E+00
 -2.9506E+01  6.0770E+00
 -2.9329E+01  6.3888E+00
 -2.9152E+01  6.7005E+00
 -2.8975E+01  6.8316E+00
 -2.8797E+01  6.9612E+00
 -2.8620E+01  7.0907E+00
 -2.8443E+01  7.2203E+00
 -2.8266E+01  7.2207E+00
 -2.8089E+01  7.2010E+00
 -2.7911E+01  7.1813E+00
 -2.7734E+01  7.1617E+00
 -2.7557E+01  7.0614E+00
 -2.7380E+01  6.9328E+00
 -2.7203E+01  6.8041E+00
 -2.7025E+01  6.6754E+00
 -2.6848E+01  6.5053E+00
 -2.6671E+01  6.3090E+00
 -2.6494E+01  6.1127E+00
 -2.6316E+01  5.9164E+00
 -2.6139E+01  5.7050E+00
 -2.5962E+01  5.4775E+00
 -2.5785E+01  5.2501E+00
 -2.5608E+01  5.0226E+00
 -2.5430E+01  4.7942E+00
 -2.5253E+01  4.5642E+00
 -2.5076E+01  4.3341E+00
 -2.4899E+01  4.1040E+00
 -2.4722E+01  3.8779E+00
 -2.4544E+01  3.6648E+00
 -2.4367E+01  3.4517E+00
 -2.4190E+01  3.2385E+00
 -2.4013E+01  3.0285E+00
 -2.3835E+01  2.8438E+00
 -2.3658E+01  2.6590E+00
 -2.3481E+01  2.4743E+00
 -2.3304E+01  2.2895E+00
 -2.3127E+01  2.1372E+00
 -2.2949E+01  1.9855E+00
 -2.2772E+01  1.8337E+00
 -2.2595E+01  1.6819E+00
 -2.2418E+01  1.5582E+00
 -2.2241E+01  1.4392E+00
 -2.2063E+01  1.3201E+00
 -2.1886E+01  1.2011E+00
 -2.1709E+01  1.1035E+00
 -2.1532E+01  1.0139E+00
 -2.1354E+01  9.2429E-01
 -2.1177E+01  8.3467E-01
 -2.1000E+01  7.5995E-01
 -2.0823E+01  6.9496E-01
 -2.0646E+01  6.2997E-01
 -2.0468E+01  5.6498E-01
 -2.0291E+01  5.0931E-01
 -2.0114E+01  4.6380E-01
 -1.9937E+01  4.1829E-01
 -1.9759E+01  3.7277E-01
 -1.9582E+01  3.3243E-01
 -1.9405E+01  3.0158E-01
 -1.9228E+01  2.7073E-01
 -1.9051E+01  2.3988E-01
 -1.8873E+01  2.1143E-01
 -1.8696E+01  1.9117E-01
 -1.8519E+01  1.7090E-01
 -1.8342E+01  1.5064E-01
 -1.8165E+01  1.3111E-01
 -1.7987E+01  1.1818E-01
 -1.7810E+01  1.0526E-01
 -1.7633E+01  9.2343E-02
 -1.7456E+01  7.9422E-02
 -1.7278E+01  7.1291E-02
 -1.7101E+01  6.3286E-02
 -1.6924E+01  5.5282E-02
 -1.6747E+01  4.7278E-02
 -1.6570E+01  4.1973E-02
 -1.6392E+01  3.7151E-02
 -1.6215E+01  3.2330E-02
 -1.6038E+01  2.7508E-02
 -1.5861E+01  2.4127E-02
 -1.5684E+01  2.1301E-02
 -1.5506E+01  1.8474E-02
 -1.5329E+01  1.5648E-02
 -1.5152E+01  1.3544E-02
 -1.4975E+01  1.1930E-02
 -1.4797E+01  1.0316E-02
 -1.4620E+01  8.7026E-03
 -1.4443E+01  7.4248E-03
 -1.4266E+01  6.5259E-03
 -1.4089E+01  5.6271E-03
 -1.3911E+01  4.7283E-03
 -1.3734E+01  3.9688E-03
 -1.3557E+01  3.4755E-03
 -1.3380E+01  2.9821E-03
 -1.3203E+01  2.4888E-03
 -1.3025E+01  2.0435E-03
 -1.2848E+01  1.7707E-03
 -1.2671E+01  1.4979E-03
 -1.2494E+01  1.2251E-03
 -1.2316E+01  9.6728E-04
 -1.2139E+01  8.5775E-04
 -1.1962E+01  7.4823E-04
 -1.1785E+01  6.3870E-04
 -1.1608E+01  5.3280E-04
 -1.1430E+01  4.9303E-04
 -1.1253E+01  4.5327E-04
 -1.1076E+01  4.0983E-04
 -1.0899E+01  3.3984E-04
 -1.0722E+01  2.7031E-04
 -1.0544E+01  2.0854E-04
 -1.0367E+01  1.4677E-04
 -1.0190E+01  1.1633E-04
 -1.0013E+01  8.6106E-05
 -9.8354E+00  6.9369E-05
 -9.6582E+00  5.3670E-05
 -9.4810E+00  4.4809E-05
 -9.3038E+00  3.7014E-05
 -9.1266E+00  3.0667E-05
 -8.9494E+00  2.4678E-05
 -8.7722E+00  1.9427E-05
 -8.5949E+00  1.4437E-05
 -8.4177E+00  9.4478E-06
 -8.2405E+00  7.3898E-06
 -8.0633E+00  6.0009E-06
 -7.8861E+00  4.6119E-06
 -7.7089E+00  3.2229E-06
 -7.5316E+00  2.7745E-06
 -7.3544E+00  2.5917E-06
 -7.1772E+00  2.4088E-06
 -7.0000E+00  2.2260E-06
 -6.8228E+00  1.9936E-06
 -6.6456E+00  1.7355E-06
 -6.4684E+00  1.4773E-06
 -6.2911E+00  1.2192E-06
 -6.1139E+00  1.0197E-06
 -5.9367E+00  8.7109E-07
 -5.7595E+00  7.2244E-07
 -5.5823E+00  5.7378E-07
 -5.4051E+00  4.5816E-07
 -5.2278E+00  3.8924E-07
 -5.0506E+00  3.2033E-07
 -4.8734E+00  2.5141E-07
 -4.6962E+00  1.9403E-07
 -4.5190E+00  1.6456E-07
 -4.3418E+00  1.3509E-07
 -4.1646E+00  1.0562E-07
 -3.9873E+00  7.9122E-08
 -3.8101E+00  6.7080E-08
 -3.6329E+00  5.5038E-08
 -3.4557E+00  4.2996E-08
 -3.2785E+00  3.1307E-08
 -3.1013E+00  2.6540E-08
 -2.9241E+00  2.1774E-08
 -2.7468E+00  1.7007E-08
 -2.5696E+00  1.2240E-08
 -2.3924E+00  1.0187E-08
 -2.2152E+00  8.3484E-09
 -2.0380E+00  6.5100E-09
 -1.8608E+00  4.6715E-09
 -1.6835E+00  3.7552E-09
 -1.5063E+00  3.0626E-09
 -1.3291E+00  2.3701E-09
 -1.1519E+00  1.6775E-09
 -9.7468E-01  1.2766E-09
 -7.9747E-01  1.0112E-09
 -6.2025E-01  7.4569E-10
 -4.4304E-01  4.8023E-10
 -2.6582E-01  3.2025E-10
 -8.8608E-02  2.4285E-10
  8.8608E-02  1.6544E-10
  2.6582E-01  8.8034E-11
  4.4304E-01  2.8237E-11
  6.2025E-01 -9.0611E-12
  7.9747E-01 -4.6359E-11
  9.7468E-01 -8.3658E-11
  1.1519E+00 -1.1752E-10
  1.3291E+00 -1.4400E-10
  1.5063E+00 -1.7048E-10
  1.6835E+00 -1.9696E-10
  1.8608E+00 -2.1608E-10
  2.0380E+00 -2.0483E-10
  2.2152E+00 -1.9358E-10
  2.3924E+00 -1.8234E-10
  2.5696E+00 -1.7208E-10
  2.7468E+00 -1.7427E-10
  2.9241E+00 -1.7647E-10
  3.1013E+00 -1.7866E-10
  3.2785E+00 -1.8086E-10
  3.4557E+00 -1.8134E-10
  3.6329E+00 -1.8173E-10
  3.8101E+00 -1.8213E-10
  3.9873E+00 -1.8252E-10
  4.1646E+00 -1.8267E-10
  4.3418E+00 -1.8276E-10
  4.5190E+00 -1.8285E-10
  4.6962E+00 -1.8295E-10
  4.8734E+00 -1.8299E-10
  5.0506E+00 -1.8301E-10
  5.2278E+00 -1.8304E-10
  5.4051E+00 -1.8306E-10
  5.5823E+00 -1.8308E-10
  5.7595E+00 -1.8309E-10
  5.9367E+00 -1.8309E-10
  6.1139E+00 -1.8310E-10
  6.2911E+00 -1.8310E-10
  6.4684E+00 -1.8311E-10
  6.6456E+00 -1.8311E-10
  6.8228E+00 -1.8311E-10
  7.0000E+00 -1.8311E-10
  7.1772E+00 -1.8311E-10
  7.3544E+00 -1.8311E-10
  7.5316E+00 -1.8311E-10
  7.7089E+00 -1.8311E-10
  7.8861E+00 -1.8311E-10
  8.0633E+00 -1.8311E-10
  8.2405E+00 -1.8311E-10
  8.4177E+00 -1.8311E-10
  8.5949E+00 -1.8311E-10
  8.7722E+00 -1.8311E-10
  8.9494E+00 -1.8311E-10
  9.1266E+00 -1.8311E-10
  9.3038E+00 -1.8310E-10
  9.4810E+00 -1.8310E-10
  9.6582E+00 -1.8310E-10
  9.8354E+00 -1.8310E-10
