           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  8.9041E-03
 -3.4823E+01  8.5290E-03
 -3.4646E+01  8.1539E-03
 -3.4468E+01  7.7787E-03
 -3.4291E+01  7.4036E-03
 -3.4114E+01  6.7699E-03
 -3.3937E+01  6.0989E-03
 -3.3759E+01  5.4278E-03
 -3.3582E+01  4.7568E-03
 -3.3405E+01  4.2280E-03
 -3.3228E+01  3.7470E-03
 -3.3051E+01  3.2661E-03
 -3.2873E+01  2.7851E-03
 -3.2696E+01  2.4222E-03
 -3.2519E+01  2.1312E-03
 -3.2342E+01  1.8401E-03
 -3.2165E+01  1.5491E-03
 -3.1987E+01  1.3212E-03
 -3.1810E+01  1.1576E-03
 -3.1633E+01  9.9408E-04
 -3.1456E+01  8.3052E-04
 -3.1278E+01  6.9500E-04
 -3.1101E+01  6.0730E-04
 -3.0924E+01  5.1961E-04
 -3.0747E+01  4.3191E-04
 -3.0570E+01  3.5454E-04
 -3.0392E+01  3.0921E-04
 -3.0215E+01  2.6388E-04
 -3.0038E+01  2.1856E-04
 -2.9861E+01  1.7589E-04
 -2.9684E+01  1.5319E-04
 -2.9506E+01  1.3050E-04
 -2.9329E+01  1.0780E-04
 -2.9152E+01  8.5103E-05
 -2.8975E+01  7.3963E-05
 -2.8797E+01  6.2923E-05
 -2.8620E+01  5.1883E-05
 -2.8443E+01  4.0843E-05
 -2.8266E+01  3.4835E-05
 -2.8089E+01  2.9609E-05
 -2.7911E+01  2.4384E-05
 -2.7734E+01  1.9159E-05
 -2.7557E+01  1.6015E-05
 -2.7380E+01  1.3606E-05
 -2.7203E+01  1.1196E-05
 -2.7025E+01  8.7871E-06
 -2.6848E+01  7.1909E-06
 -2.6671E+01  6.1079E-06
 -2.6494E+01  5.0248E-06
 -2.6316E+01  3.9417E-06
 -2.6139E+01  3.1548E-06
 -2.5962E+01  2.6797E-06
 -2.5785E+01  2.2047E-06
 -2.5608E+01  1.7297E-06
 -2.5430E+01  1.3527E-06
 -2.5253E+01  1.1494E-06
 -2.5076E+01  9.4599E-07
 -2.4899E+01  7.4262E-07
 -2.4722E+01  5.6705E-07
 -2.4544E+01  4.8203E-07
 -2.4367E+01  3.9700E-07
 -2.4190E+01  3.1198E-07
 -2.4013E+01  2.3243E-07
 -2.3835E+01  1.9771E-07
 -2.3658E+01  1.6298E-07
 -2.3481E+01  1.2826E-07
 -2.3304E+01  9.3535E-08
 -2.3127E+01  7.9321E-08
 -2.2949E+01  6.5467E-08
 -2.2772E+01  5.1613E-08
 -2.2595E+01  3.7760E-08
 -2.2418E+01  3.1145E-08
 -2.2241E+01  2.5742E-08
