           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  6.9484E+00
 -3.4823E+01  7.0721E+00
 -3.4646E+01  7.1958E+00
 -3.4468E+01  7.3195E+00
 -3.4291E+01  7.4432E+00
 -3.4114E+01  7.7779E+00
 -3.3937E+01  8.1429E+00
 -3.3759E+01  8.5080E+00
 -3.3582E+01  8.8730E+00
 -3.3405E+01  9.4132E+00
 -3.3228E+01  1.0013E+01
 -3.3051E+01  1.0612E+01
 -3.2873E+01  1.1211E+01
 -3.2696E+01  1.1947E+01
 -3.2519E+01  1.2766E+01
 -3.2342E+01  1.3585E+01
 -3.2165E+01  1.4404E+01
 -3.1987E+01  1.5316E+01
 -3.1810E+01  1.6323E+01
 -3.1633E+01  1.7329E+01
 -3.1456E+01  1.8336E+01
 -3.1278E+01  1.9400E+01
 -3.1101E+01  2.0560E+01
 -3.0924E+01  2.1721E+01
 -3.0747E+01  2.2881E+01
 -3.0570E+01  2.4066E+01
 -3.0392E+01  2.5326E+01
 -3.0215E+01  2.6586E+01
 -3.0038E+01  2.7846E+01
 -2.9861E+01  2.9110E+01
 -2.9684E+01  3.0401E+01
 -2.9506E+01  3.1693E+01
 -2.9329E+01  3.2984E+01
 -2.9152E+01  3.4275E+01
 -2.8975E+01  3.5525E+01
 -2.8797E+01  3.6773E+01
 -2.8620E+01  3.8022E+01
 -2.8443E+01  3.9271E+01
 -2.8266E+01  4.0405E+01
 -2.8089E+01  4.1522E+01
 -2.7911E+01  4.2639E+01
 -2.7734E+01  4.3756E+01
 -2.7557E+01  4.4710E+01
 -2.7380E+01  4.5607E+01
 -2.7203E+01  4.6503E+01
 -2.7025E+01  4.7400E+01
 -2.6848E+01  4.8115E+01
 -2.6671E+01  4.8714E+01
 -2.6494E+01  4.9313E+01
 -2.6316E+01  4.9913E+01
 -2.6139E+01  5.0335E+01
 -2.5962E+01  5.0570E+01
 -2.5785E+01  5.0805E+01
 -2.5608E+01  5.1041E+01
 -2.5430E+01  5.1127E+01
 -2.5253E+01  5.0950E+01
 -2.5076E+01  5.0772E+01
 -2.4899E+01  5.0595E+01
 -2.4722E+01  5.0317E+01
 -2.4544E+01  4.9711E+01
 -2.4367E+01  4.9106E+01
 -2.4190E+01  4.8500E+01
 -2.4013E+01  4.7850E+01
 -2.3835E+01  4.6833E+01
 -2.3658E+01  4.5815E+01
 -2.3481E+01  4.4798E+01
 -2.3304E+01  4.3781E+01
 -2.3127E+01  4.2409E+01
 -2.2949E+01  4.1030E+01
 -2.2772E+01  3.9651E+01
 -2.2595E+01  3.8273E+01
 -2.2418E+01  3.6659E+01
 -2.2241E+01  3.5006E+01
 -2.2063E+01  3.3353E+01
 -2.1886E+01  3.1700E+01
 -2.1709E+01  2.9938E+01
 -2.1532E+01  2.8136E+01
 -2.1354E+01  2.6334E+01
 -2.1177E+01  2.4532E+01
 -2.1000E+01  2.2729E+01
 -2.0823E+01  2.0926E+01
 -2.0646E+01  1.9122E+01
 -2.0468E+01  1.7319E+01
 -2.0291E+01  1.5600E+01
 -2.0114E+01  1.3971E+01
 -1.9937E+01  1.2343E+01
 -1.9759E+01  1.0714E+01
 -1.9582E+01  9.2190E+00
 -1.9405E+01  7.9678E+00
 -1.9228E+01  6.7167E+00
 -1.9051E+01  5.4655E+00
 -1.8873E+01  4.3481E+00
 -1.8696E+01  3.6882E+00
 -1.8519E+01  3.0282E+00
 -1.8342E+01  2.3682E+00
 -1.8165E+01  1.7903E+00
 -1.7987E+01  1.9489E+00
 -1.7810E+01  2.1075E+00
 -1.7633E+01  2.2661E+00
 -1.7456E+01  2.4247E+00
 -1.7278E+01  3.6085E+00
 -1.7101E+01  4.8197E+00
 -1.6924E+01  6.0308E+00
 -1.6747E+01  7.2419E+00
 -1.6570E+01  9.5476E+00
 -1.6392E+01  1.2050E+01
 -1.6215E+01  1.4551E+01
 -1.6038E+01  1.7053E+01
 -1.5861E+01  2.0654E+01
 -1.5684E+01  2.4677E+01
 -1.5506E+01  2.8701E+01
 -1.5329E+01  3.2724E+01
 -1.5152E+01  3.7776E+01
 -1.4975E+01  4.3525E+01
 -1.4797E+01  4.9275E+01
 -1.4620E+01  5.5024E+01
 -1.4443E+01  6.1657E+01
 -1.4266E+01  6.9287E+01
 -1.4089E+01  7.6917E+01
 -1.3911E+01  8.4547E+01
 -1.3734E+01  9.2847E+01
 -1.3557E+01  1.0242E+02
 -1.3380E+01  1.1200E+02
 -1.3203E+01  1.2158E+02
 -1.3025E+01  1.3156E+02
 -1.2848E+01  1.4300E+02
 -1.2671E+01  1.5444E+02
 -1.2494E+01  1.6588E+02
 -1.2316E+01  1.7746E+02
 -1.2139E+01  1.9045E+02
 -1.1962E+01  2.0344E+02
 -1.1785E+01  2.1644E+02
 -1.1608E+01  2.2947E+02
 -1.1430E+01  2.4341E+02
 -1.1253E+01  2.5735E+02
 -1.1076E+01  2.7133E+02
 -1.0899E+01  2.8564E+02
 -1.0722E+01  2.9995E+02
 -1.0544E+01  3.1431E+02
 -1.0367E+01  3.2868E+02
 -1.0190E+01  3.4286E+02
 -1.0013E+01  3.5704E+02
 -9.8354E+00  3.7083E+02
 -9.6582E+00  3.8460E+02
 -9.4810E+00  3.9780E+02
 -9.3038E+00  4.1091E+02
 -9.1266E+00  4.2341E+02
 -8.9494E+00  4.3576E+02
 -8.7722E+00  4.4731E+02
 -8.5949E+00  4.5857E+02
 -8.4177E+00  4.6983E+02
 -8.2405E+00  4.7946E+02
 -8.0633E+00  4.8871E+02
 -7.8861E+00  4.9797E+02
 -7.7089E+00  5.0723E+02
 -7.5316E+00  5.1446E+02
 -7.3544E+00  5.2111E+02
 -7.1772E+00  5.2776E+02
 -7.0000E+00  5.3442E+02
 -6.8228E+00  5.3935E+02
 -6.6456E+00  5.4340E+02
 -6.4684E+00  5.4744E+02
 -6.2911E+00  5.5149E+02
 -6.1139E+00  5.5416E+02
 -5.9367E+00  5.5566E+02
 -5.7595E+00  5.5715E+02
 -5.5823E+00  5.5864E+02
 -5.4051E+00  5.5914E+02
 -5.2278E+00  5.5822E+02
 -5.0506E+00  5.5730E+02
 -4.8734E+00  5.5638E+02
 -4.6962E+00  5.5481E+02
 -4.5190E+00  5.5167E+02
 -4.3418E+00  5.4853E+02
 -4.1646E+00  5.4539E+02
 -3.9873E+00  5.4191E+02
 -3.8101E+00  5.3676E+02
 -3.6329E+00  5.3162E+02
 -3.4557E+00  5.2647E+02
 -3.2785E+00  5.2124E+02
 -3.1013E+00  5.1433E+02
 -2.9241E+00  5.0742E+02
 -2.7468E+00  5.0051E+02
 -2.5696E+00  4.9360E+02
 -2.3924E+00  4.8531E+02
 -2.2152E+00  4.7690E+02
 -2.0380E+00  4.6850E+02
 -1.8608E+00  4.6010E+02
 -1.6835E+00  4.5074E+02
 -1.5063E+00  4.4116E+02
 -1.3291E+00  4.3157E+02
 -1.1519E+00  4.2199E+02
 -9.7468E-01  4.1184E+02
 -7.9747E-01  4.0144E+02
 -6.2025E-01  3.9104E+02
 -4.4304E-01  3.8064E+02
 -2.6582E-01  3.7002E+02
 -8.8608E-02  3.5922E+02
  8.8608E-02  3.4843E+02
  2.6582E-01  3.3763E+02
  4.4304E-01  3.2687E+02
  6.2025E-01  3.1615E+02
  7.9747E-01  3.0544E+02
  9.7468E-01  2.9472E+02
  1.1519E+00  2.8418E+02
  1.3291E+00  2.7405E+02
  1.5063E+00  2.6392E+02
  1.6835E+00  2.5378E+02
  1.8608E+00  2.4386E+02
  2.0380E+00  2.3482E+02
  2.2152E+00  2.2579E+02
  2.3924E+00  2.1675E+02
  2.5696E+00  2.0783E+02
  2.7468E+00  2.0036E+02
  2.9241E+00  1.9290E+02
  3.1013E+00  1.8544E+02
  3.2785E+00  1.7797E+02
  3.4557E+00  1.7237E+02
  3.6329E+00  1.6687E+02
  3.8101E+00  1.6136E+02
  3.9873E+00  1.5585E+02
  4.1646E+00  1.5216E+02
  4.3418E+00  1.4885E+02
  4.5190E+00  1.4553E+02
  4.6962E+00  1.4221E+02
  4.8734E+00  1.4049E+02
  5.0506E+00  1.3942E+02
  5.2278E+00  1.3836E+02
  5.4051E+00  1.3729E+02
  5.5823E+00  1.3758E+02
  5.7595E+00  1.3883E+02
  5.9367E+00  1.4008E+02
  6.1139E+00  1.4132E+02
  6.2911E+00  1.4420E+02
  6.4684E+00  1.4895E+02
  6.6456E+00  1.5371E+02
  6.8228E+00  1.5846E+02
  7.0000E+00  1.6528E+02
  7.1772E+00  1.7608E+02
  7.3544E+00  1.8688E+02
  7.5316E+00  1.9768E+02
  7.7089E+00  2.0259E+02
  7.8861E+00  1.8667E+02
  8.0633E+00  1.7076E+02
  8.2405E+00  1.5484E+02
  8.4177E+00  1.3505E+02
  8.5949E+00  9.8292E+01
  8.7722E+00  6.1538E+01
  8.9494E+00  3.4417E+01
  9.1266E+00  3.4519E+01
  9.3038E+00  3.8207E+01
  9.4810E+00  5.6418E+01
  9.6582E+00  7.2878E+01
  9.8354E+00  7.8092E+01
  1.0013E+01  8.2902E+01
  1.0190E+01  8.2476E+01
  1.0367E+01  8.2031E+01
  1.0544E+01  7.9154E+01
  1.0722E+01  7.6277E+01
  1.0899E+01  7.6325E+01
  1.1076E+01  7.6549E+01
  1.1253E+01  7.1301E+01
  1.1430E+01  6.5297E+01
  1.1608E+01  5.9293E+01
  1.1785E+01  4.7259E+01
  1.1962E+01  3.4895E+01
  1.2139E+01  2.2530E+01
  1.2316E+01  1.0166E+01
  1.2494E+01  2.5045E+00
  1.2671E+01 -4.6830E+00
  1.2848E+01 -1.1871E+01
  1.3025E+01 -1.9058E+01
  1.3203E+01 -2.4485E+01
  1.3380E+01 -2.9423E+01
  1.3557E+01 -3.4361E+01
  1.3734E+01 -3.9299E+01
  1.3911E+01 -4.3177E+01
  1.4089E+01 -4.6501E+01
  1.4266E+01 -4.9826E+01
  1.4443E+01 -5.3150E+01
  1.4620E+01 -5.5556E+01
  1.4797E+01 -5.7148E+01
  1.4975E+01 -5.8741E+01
  1.5152E+01 -6.0333E+01
  1.5329E+01 -6.1317E+01
  1.5506E+01 -6.1402E+01
  1.5684E+01 -6.1487E+01
  1.5861E+01 -6.1572E+01
  1.6038E+01 -6.1336E+01
  1.6215E+01 -6.0267E+01
  1.6392E+01 -5.9199E+01
  1.6570E+01 -5.8130E+01
  1.6747E+01 -5.6945E+01
  1.6924E+01 -5.5110E+01
  1.7101E+01 -5.3276E+01
  1.7278E+01 -5.1441E+01
  1.7456E+01 -4.9596E+01
  1.7633E+01 -4.7360E+01
  1.7810E+01 -4.5124E+01
  1.7987E+01 -4.2888E+01
  1.8165E+01 -4.0652E+01
  1.8342E+01 -3.8331E+01
  1.8519E+01 -3.6000E+01
  1.8696E+01 -3.3670E+01
