           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  7.4095E-01
 -3.4823E+01  7.2049E-01
 -3.4646E+01  7.0002E-01
 -3.4468E+01  6.7955E-01
 -3.4291E+01  6.5908E-01
 -3.4114E+01  6.2088E-01
 -3.3937E+01  5.8011E-01
 -3.3759E+01  5.3934E-01
 -3.3582E+01  4.9857E-01
 -3.3405E+01  4.6109E-01
 -3.3228E+01  4.2472E-01
 -3.3051E+01  3.8835E-01
 -3.2873E+01  3.5198E-01
 -3.2696E+01  3.2099E-01
 -3.2519E+01  2.9327E-01
 -3.2342E+01  2.6555E-01
 -3.2165E+01  2.3784E-01
 -3.1987E+01  2.1414E-01
 -3.1810E+01  1.9451E-01
 -3.1633E+01  1.7489E-01
 -3.1456E+01  1.5527E-01
 -3.1278E+01  1.3801E-01
 -3.1101E+01  1.2479E-01
 -3.0924E+01  1.1157E-01
 -3.0747E+01  9.8348E-02
 -3.0570E+01  8.6262E-02
 -3.0392E+01  7.7702E-02
 -3.0215E+01  6.9142E-02
 -3.0038E+01  6.0582E-02
 -2.9861E+01  5.2399E-02
 -2.9684E+01  4.7048E-02
 -2.9506E+01  4.1696E-02
 -2.9329E+01  3.6345E-02
 -2.9152E+01  3.0994E-02
 -2.8975E+01  2.7736E-02
 -2.8797E+01  2.4496E-02
 -2.8620E+01  2.1257E-02
 -2.8443E+01  1.8017E-02
 -2.8266E+01  1.5934E-02
 -2.8089E+01  1.4032E-02
 -2.7911E+01  1.2129E-02
 -2.7734E+01  1.0226E-02
 -2.7557E+01  8.9268E-03
 -2.7380E+01  7.8409E-03
 -2.7203E+01  6.7549E-03
 -2.7025E+01  5.6690E-03
 -2.6848E+01  4.8793E-03
 -2.6671E+01  4.2765E-03
 -2.6494E+01  3.6737E-03
 -2.6316E+01  3.0709E-03
 -2.6139E+01  2.6031E-03
 -2.5962E+01  2.2774E-03
 -2.5785E+01  1.9517E-03
 -2.5608E+01  1.6260E-03
 -2.5430E+01  1.3560E-03
 -2.5253E+01  1.1846E-03
 -2.5076E+01  1.0131E-03
 -2.4899E+01  8.4171E-04
 -2.4722E+01  6.8989E-04
 -2.4544E+01  6.0195E-04
 -2.4367E+01  5.1401E-04
 -2.4190E+01  4.2606E-04
 -2.4013E+01  3.4291E-04
 -2.3835E+01  2.9891E-04
 -2.3658E+01  2.5492E-04
 -2.3481E+01  2.1093E-04
 -2.3304E+01  1.6694E-04
 -2.3127E+01  1.4508E-04
 -2.2949E+01  1.2361E-04
 -2.2772E+01  1.0214E-04
 -2.2595E+01  8.0676E-05
 -2.2418E+01  6.8839E-05
 -2.2241E+01  5.8615E-05
 -2.2063E+01  4.8390E-05
 -2.1886E+01  3.8166E-05
 -2.1709E+01  3.1938E-05
 -2.1532E+01  2.7184E-05
 -2.1354E+01  2.2430E-05
 -2.1177E+01  1.7676E-05
 -2.1000E+01  1.4490E-05
 -2.0823E+01  1.2332E-05
 -2.0646E+01  1.0173E-05
 -2.0468E+01  8.0145E-06
 -2.0291E+01  6.4305E-06
 -2.0114E+01  5.4730E-06
 -1.9937E+01  4.5155E-06
 -1.9759E+01  3.5580E-06
 -1.9582E+01  2.7917E-06
 -1.9405E+01  2.3767E-06
 -1.9228E+01  1.9617E-06
 -1.9051E+01  1.5467E-06
 -1.8873E+01  1.1858E-06
 -1.8696E+01  1.0100E-06
 -1.8519E+01  8.3418E-07
 -1.8342E+01  6.5836E-07
 -1.8165E+01  4.9287E-07
 -1.7987E+01  4.2006E-07
 -1.7810E+01  3.4725E-07
 -1.7633E+01  2.7443E-07
 -1.7456E+01  2.0162E-07
 -1.7278E+01  1.7101E-07
 -1.7101E+01  1.4153E-07
 -1.6924E+01  1.1204E-07
 -1.6747E+01  8.2552E-08
 -1.6570E+01  6.8158E-08
 -1.6392E+01  5.6468E-08
 -1.6215E+01  4.4779E-08
 -1.6038E+01  3.3090E-08
 -1.5861E+01  2.6572E-08
 -1.5684E+01  2.2047E-08
 -1.5506E+01  1.7522E-08
 -1.5329E+01  1.2997E-08
 -1.5152E+01  1.0147E-08
 -1.4975E+01  8.4343E-09
 -1.4797E+01  6.7211E-09
 -1.4620E+01  5.0080E-09
 -1.4443E+01  3.8013E-09
 -1.4266E+01  3.1664E-09
 -1.4089E+01  2.5315E-09
 -1.3911E+01  1.8966E-09
 -1.3734E+01  1.3998E-09
 -1.3557E+01  1.1666E-09
 -1.3380E+01  9.3354E-10
 -1.3203E+01  7.0043E-10
 -1.3025E+01  5.0155E-10
 -1.2848E+01  4.2571E-10
 -1.2671E+01  3.4988E-10
 -1.2494E+01  2.7404E-10
 -1.2316E+01  1.9999E-10
 -1.2139E+01  1.4361E-10
 -1.1962E+01  8.7237E-11
 -1.1785E+01  3.0860E-11
 -1.1608E+01 -2.2894E-11
 -1.1430E+01 -2.8746E-11
 -1.1253E+01 -3.4598E-11
 -1.1076E+01 -3.5641E-11
 -1.0899E+01 -1.8543E-12
 -1.0722E+01  2.9468E-11
 -1.0544E+01  2.0068E-11
 -1.0367E+01  1.0669E-11
 -1.0190E+01  7.5347E-12
 -1.0013E+01  4.4462E-12
 -9.8354E+00  3.1487E-12
 -9.6582E+00  1.9889E-12
 -9.4810E+00  1.4158E-12
 -9.3038E+00  9.3400E-13
 -9.1266E+00  6.6795E-13
 -8.9494E+00  4.5519E-13
 -8.7722E+00  3.3400E-13
 -8.5949E+00  2.4521E-13
 -8.4177E+00  1.5643E-13
 -8.2405E+00  1.1664E-13
 -8.0633E+00  8.8039E-14
 -7.8861E+00  5.9437E-14
 -7.7089E+00  3.0834E-14
 -7.5316E+00  1.8871E-14
 -7.3544E+00  1.1605E-14
 -7.1772E+00  4.3399E-15
 -7.0000E+00 -2.9256E-15
 -6.8228E+00 -6.5710E-15
 -6.6456E+00 -8.3343E-15
 -6.4684E+00 -1.0098E-14
 -6.2911E+00 -1.1861E-14
 -6.1139E+00 -1.2898E-14
 -5.9367E+00 -1.3308E-14
 -5.7595E+00 -1.3717E-14
 -5.5823E+00 -1.4127E-14
 -5.4051E+00 -1.4404E-14
 -5.2278E+00 -1.4494E-14
 -5.0506E+00 -1.4584E-14
 -4.8734E+00 -1.4674E-14
 -4.6962E+00 -1.4743E-14
 -4.5190E+00 -1.4762E-14
 -4.3418E+00 -1.4781E-14
 -4.1646E+00 -1.4800E-14
 -3.9873E+00 -1.4816E-14
 -3.8101E+00 -1.4820E-14
 -3.6329E+00 -1.4823E-14
 -3.4557E+00 -1.4827E-14
 -3.2785E+00 -1.4830E-14
 -3.1013E+00 -1.4831E-14
 -2.9241E+00 -1.4832E-14
 -2.7468E+00 -1.4832E-14
 -2.5696E+00 -1.4833E-14
 -2.3924E+00 -1.4833E-14
 -2.2152E+00 -1.4833E-14
 -2.0380E+00 -1.4834E-14
 -1.8608E+00 -1.4834E-14
 -1.6835E+00 -1.4834E-14
 -1.5063E+00 -1.4834E-14
 -1.3291E+00 -1.4834E-14
 -1.1519E+00 -1.4834E-14
 -9.7468E-01 -1.4834E-14
 -7.9747E-01 -1.4834E-14
 -6.2025E-01 -1.4834E-14
 -4.4304E-01 -1.4834E-14
 -2.6582E-01 -1.4834E-14
 -8.8608E-02 -1.4834E-14
  8.8608E-02 -1.4834E-14
  2.6582E-01 -1.4834E-14
  4.4304E-01 -1.4834E-14
  6.2025E-01 -1.4834E-14
  7.9747E-01 -1.4834E-14
  9.7468E-01 -1.4834E-14
  1.1519E+00 -1.4834E-14
  1.3291E+00 -1.4834E-14
  1.5063E+00 -1.4834E-14
  1.6835E+00 -1.4834E-14
  1.8608E+00 -1.4834E-14
  2.0380E+00 -1.4834E-14
  2.2152E+00 -1.4834E-14
  2.3924E+00 -1.4834E-14
  2.5696E+00 -1.4834E-14
  2.7468E+00 -1.4834E-14
  2.9241E+00 -1.4834E-14
  3.1013E+00 -1.4834E-14
  3.2785E+00 -1.4834E-14
  3.4557E+00 -1.4834E-14
  3.6329E+00 -1.4834E-14
  3.8101E+00 -1.4834E-14
  3.9873E+00 -1.4834E-14
  4.1646E+00 -1.4834E-14
  4.3418E+00 -1.4834E-14
  4.5190E+00 -1.4834E-14
  4.6962E+00 -1.4834E-14
  4.8734E+00 -1.4834E-14
  5.0506E+00 -1.4834E-14
  5.2278E+00 -1.4834E-14
  5.4051E+00 -1.4834E-14
  5.5823E+00 -1.4834E-14
  5.7595E+00 -1.4834E-14
  5.9367E+00 -1.4834E-14
  6.1139E+00 -1.4834E-14
  6.2911E+00 -1.4834E-14
  6.4684E+00 -1.4834E-14
  6.6456E+00 -1.4834E-14
  6.8228E+00 -1.4834E-14
  7.0000E+00 -1.4834E-14
  7.1772E+00 -1.4834E-14
  7.3544E+00 -1.4834E-14
  7.5316E+00 -1.4834E-14
  7.7089E+00 -1.4834E-14
  7.8861E+00 -1.4834E-14
  8.0633E+00 -1.4834E-14
  8.2405E+00 -1.4834E-14
  8.4177E+00 -1.4834E-14
  8.5949E+00 -1.4834E-14
  8.7722E+00 -1.4834E-14
  8.9494E+00 -1.4834E-14
  9.1266E+00 -1.4834E-14
  9.3038E+00 -1.4834E-14
  9.4810E+00 -1.4834E-14
  9.6582E+00 -1.4834E-14
  9.8354E+00 -1.4834E-14
  1.0013E+01 -1.4834E-14
  1.0190E+01 -1.4834E-14
  1.0367E+01 -1.4834E-14
  1.0544E+01 -1.4834E-14
  1.0722E+01 -1.4834E-14
  1.0899E+01 -1.4834E-14
  1.1076E+01 -1.4834E-14
