           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  7.0248E+01
 -3.4823E+01  7.0294E+01
 -3.4646E+01  7.0341E+01
 -3.4468E+01  7.0387E+01
 -3.4291E+01  7.0433E+01
 -3.4114E+01  7.0552E+01
 -3.3937E+01  7.0682E+01
 -3.3759E+01  7.0812E+01
 -3.3582E+01  7.0941E+01
 -3.3405E+01  7.1125E+01
 -3.3228E+01  7.1327E+01
 -3.3051E+01  7.1529E+01
 -3.2873E+01  7.1731E+01
 -3.2696E+01  7.1964E+01
 -3.2519E+01  7.2215E+01
 -3.2342E+01  7.2466E+01
 -3.2165E+01  7.2717E+01
 -3.1987E+01  7.2971E+01
 -3.1810E+01  7.3229E+01
 -3.1633E+01  7.3487E+01
 -3.1456E+01  7.3745E+01
 -3.1278E+01  7.3989E+01
 -3.1101E+01  7.4208E+01
 -3.0924E+01  7.4427E+01
 -3.0747E+01  7.4646E+01
 -3.0570E+01  7.4840E+01
 -3.0392E+01  7.4956E+01
 -3.0215E+01  7.5071E+01
 -3.0038E+01  7.5187E+01
 -2.9861E+01  7.5282E+01
 -2.9684E+01  7.5220E+01
 -2.9506E+01  7.5158E+01
 -2.9329E+01  7.5096E+01
 -2.9152E+01  7.5035E+01
 -2.8975E+01  7.4719E+01
 -2.8797E+01  7.4400E+01
 -2.8620E+01  7.4082E+01
 -2.8443E+01  7.3764E+01
 -2.8266E+01  7.3152E+01
 -2.8089E+01  7.2495E+01
 -2.7911E+01  7.1837E+01
 -2.7734E+01  7.1180E+01
 -2.7557E+01  7.0221E+01
 -2.7380E+01  6.9155E+01
 -2.7203E+01  6.8089E+01
 -2.7025E+01  6.7023E+01
 -2.6848E+01  6.5678E+01
 -2.6671E+01  6.4157E+01
 -2.6494E+01  6.2636E+01
 -2.6316E+01  6.1116E+01
 -2.6139E+01  5.9363E+01
 -2.5962E+01  5.7368E+01
 -2.5785E+01  5.5372E+01
 -2.5608E+01  5.3376E+01
 -2.5430E+01  5.1215E+01
 -2.5253E+01  4.8759E+01
 -2.5076E+01  4.6304E+01
 -2.4899E+01  4.3848E+01
 -2.4722E+01  4.1301E+01
 -2.4544E+01  3.8455E+01
 -2.4367E+01  3.5609E+01
 -2.4190E+01  3.2763E+01
 -2.4013E+01  2.9887E+01
 -2.3835E+01  2.6770E+01
 -2.3658E+01  2.3652E+01
 -2.3481E+01  2.0534E+01
 -2.3304E+01  1.7417E+01
 -2.3127E+01  1.4203E+01
 -2.2949E+01  1.0989E+01
 -2.2772E+01  7.7735E+00
 -2.2595E+01  4.5585E+00
 -2.2418E+01  1.4639E+00
 -2.2241E+01 -1.6106E+00
 -2.2063E+01 -4.6851E+00
 -2.1886E+01 -7.7596E+00
 -2.1709E+01 -1.0512E+01
 -2.1532E+01 -1.3146E+01
 -2.1354E+01 -1.5779E+01
 -2.1177E+01 -1.8413E+01
 -2.1000E+01 -2.0567E+01
 -2.0823E+01 -2.2406E+01
 -2.0646E+01 -2.4246E+01
 -2.0468E+01 -2.6086E+01
 -2.0291E+01 -2.7349E+01
 -2.0114E+01 -2.7983E+01
 -1.9937E+01 -2.8617E+01
 -1.9759E+01 -2.9251E+01
 -1.9582E+01 -2.9293E+01
 -1.9405E+01 -2.8247E+01
 -1.9228E+01 -2.7202E+01
 -1.9051E+01 -2.6157E+01
 -1.8873E+01 -2.4613E+01
 -1.8696E+01 -2.1365E+01
 -1.8519E+01 -1.8116E+01
 -1.8342E+01 -1.4868E+01
 -1.8165E+01 -1.1342E+01
 -1.7987E+01 -5.3178E+00
 -1.7810E+01  7.0620E-01
 -1.7633E+01  6.7303E+00
 -1.7456E+01  1.2754E+01
 -1.7278E+01  2.2084E+01
 -1.7101E+01  3.1501E+01
 -1.6924E+01  4.0918E+01
 -1.6747E+01  5.0335E+01
 -1.6570E+01  6.3183E+01
 -1.6392E+01  7.6646E+01
 -1.6215E+01  9.0108E+01
 -1.6038E+01  1.0357E+02
 -1.5861E+01  1.2043E+02
 -1.5684E+01  1.3859E+02
 -1.5506E+01  1.5676E+02
 -1.5329E+01  1.7492E+02
 -1.5152E+01  1.9625E+02
 -1.4975E+01  2.1973E+02
 -1.4797E+01  2.4320E+02
 -1.4620E+01  2.6667E+02
 -1.4443E+01  2.9287E+02
 -1.4266E+01  3.2213E+02
 -1.4089E+01  3.5139E+02
 -1.3911E+01  3.8065E+02
 -1.3734E+01  4.1198E+02
 -1.3557E+01  4.4725E+02
 -1.3380E+01  4.8252E+02
 -1.3203E+01  5.1779E+02
 -1.3025E+01  5.5431E+02
 -1.2848E+01  5.9536E+02
 -1.2671E+01  6.3641E+02
 -1.2494E+01  6.7745E+02
 -1.2316E+01  7.1894E+02
 -1.2139E+01  7.6487E+02
 -1.1962E+01  8.1079E+02
 -1.1785E+01  8.5671E+02
 -1.1608E+01  9.0280E+02
 -1.1430E+01  9.5177E+02
 -1.1253E+01  1.0007E+03
 -1.1076E+01  1.0499E+03
 -1.0899E+01  1.1001E+03
 -1.0722E+01  1.1503E+03
 -1.0544E+01  1.2007E+03
 -1.0367E+01  1.2512E+03
 -1.0190E+01  1.3012E+03
 -1.0013E+01  1.3512E+03
 -9.8354E+00  1.4003E+03
 -9.6582E+00  1.4492E+03
 -9.4810E+00  1.4967E+03
 -9.3038E+00  1.5439E+03
 -9.1266E+00  1.5893E+03
 -8.9494E+00  1.6343E+03
 -8.7722E+00  1.6767E+03
 -8.5949E+00  1.7183E+03
 -8.4177E+00  1.7598E+03
 -8.2405E+00  1.7968E+03
 -8.0633E+00  1.8328E+03
 -7.8861E+00  1.8688E+03
 -7.7089E+00  1.9047E+03
 -7.5316E+00  1.9352E+03
 -7.3544E+00  1.9641E+03
 -7.1772E+00  1.9930E+03
 -7.0000E+00  2.0220E+03
 -6.8228E+00  2.0462E+03
 -6.6456E+00  2.0679E+03
 -6.4684E+00  2.0896E+03
 -6.2911E+00  2.1114E+03
 -6.1139E+00  2.1294E+03
 -5.9367E+00  2.1444E+03
 -5.7595E+00  2.1593E+03
 -5.5823E+00  2.1742E+03
 -5.4051E+00  2.1865E+03
 -5.2278E+00  2.1951E+03
 -5.0506E+00  2.2037E+03
 -4.8734E+00  2.2123E+03
 -4.6962E+00  2.2192E+03
 -4.5190E+00  2.2221E+03
 -4.3418E+00  2.2249E+03
 -4.1646E+00  2.2278E+03
 -3.9873E+00  2.2298E+03
 -3.8101E+00  2.2275E+03
 -3.6329E+00  2.2251E+03
 -3.4557E+00  2.2228E+03
 -3.2785E+00  2.2202E+03
 -3.1013E+00  2.2131E+03
 -2.9241E+00  2.2060E+03
 -2.7468E+00  2.1989E+03
 -2.5696E+00  2.1918E+03
 -2.3924E+00  2.1807E+03
 -2.2152E+00  2.1692E+03
 -2.0380E+00  2.1577E+03
 -1.8608E+00  2.1462E+03
 -1.6835E+00  2.1315E+03
 -1.5063E+00  2.1159E+03
 -1.3291E+00  2.1004E+03
 -1.1519E+00  2.0849E+03
 -9.7468E-01  2.0667E+03
 -7.9747E-01  2.0474E+03
 -6.2025E-01  2.0281E+03
 -4.4304E-01  2.0088E+03
 -2.6582E-01  1.9875E+03
 -8.8608E-02  1.9647E+03
  8.8608E-02  1.9419E+03
  2.6582E-01  1.9192E+03
  4.4304E-01  1.8950E+03
  6.2025E-01  1.8690E+03
  7.9747E-01  1.8431E+03
  9.7468E-01  1.8172E+03
  1.1519E+00  1.7903E+03
  1.3291E+00  1.7616E+03
  1.5063E+00  1.7329E+03
  1.6835E+00  1.7042E+03
  1.8608E+00  1.6750E+03
  2.0380E+00  1.6440E+03
  2.2152E+00  1.6130E+03
  2.3924E+00  1.5820E+03
  2.5696E+00  1.5508E+03
  2.7468E+00  1.5180E+03
  2.9241E+00  1.4851E+03
  3.1013E+00  1.4523E+03
  3.2785E+00  1.4195E+03
  3.4557E+00  1.3855E+03
  3.6329E+00  1.3515E+03
  3.8101E+00  1.3175E+03
  3.9873E+00  1.2834E+03
  4.1646E+00  1.2489E+03
  4.3418E+00  1.2143E+03
  4.5190E+00  1.1797E+03
  4.6962E+00  1.1451E+03
  4.8734E+00  1.1105E+03
  5.0506E+00  1.0759E+03
  5.2278E+00  1.0414E+03
  5.4051E+00  1.0068E+03
  5.5823E+00  9.7267E+02
  5.7595E+00  9.3878E+02
  5.9367E+00  9.0490E+02
  6.1139E+00  8.7101E+02
  6.2911E+00  8.3769E+02
  6.4684E+00  8.0502E+02
  6.6456E+00  7.7236E+02
  6.8228E+00  7.3969E+02
  7.0000E+00  7.0760E+02
  7.1772E+00  6.7663E+02
  7.3544E+00  6.4566E+02
  7.5316E+00  6.1469E+02
  7.7089E+00  5.8417E+02
  7.8861E+00  5.5526E+02
  8.0633E+00  5.2634E+02
  8.2405E+00  4.9743E+02
  8.4177E+00  4.6889E+02
  8.5949E+00  4.4199E+02
  8.7722E+00  4.1508E+02
  8.9494E+00  3.8859E+02
  9.1266E+00  3.6326E+02
  9.3038E+00  3.3821E+02
  9.4810E+00  3.1428E+02
  9.6582E+00  2.9054E+02
  9.8354E+00  2.6807E+02
  1.0013E+01  2.4572E+02
  1.0190E+01  2.2479E+02
  1.0367E+01  2.0387E+02
  1.0544E+01  1.8453E+02
  1.0722E+01  1.6520E+02
  1.0899E+01  1.4741E+02
  1.1076E+01  1.2971E+02
  1.1253E+01  1.1378E+02
  1.1430E+01  9.8087E+01
  1.1608E+01  8.2398E+01
  1.1785E+01  6.9341E+01
  1.1962E+01  5.6429E+01
  1.2139E+01  4.3518E+01
  1.2316E+01  3.0606E+01
  1.2494E+01  2.0499E+01
  1.2671E+01  1.0675E+01
  1.2848E+01  8.5035E-01
  1.3025E+01 -8.9738E+00
  1.3203E+01 -1.6631E+01
  1.3380E+01 -2.3686E+01
  1.3557E+01 -3.0741E+01
  1.3734E+01 -3.7796E+01
  1.3911E+01 -4.3329E+01
  1.4089E+01 -4.8067E+01
  1.4266E+01 -5.2804E+01
  1.4443E+01 -5.7542E+01
  1.4620E+01 -6.1311E+01
  1.4797E+01 -6.4222E+01
  1.4975E+01 -6.7133E+01
  1.5152E+01 -7.0043E+01
  1.5329E+01 -7.2406E+01
  1.5506E+01 -7.3959E+01
  1.5684E+01 -7.5512E+01
  1.5861E+01 -7.7065E+01
  1.6038E+01 -7.8354E+01
  1.6215E+01 -7.8955E+01
  1.6392E+01 -7.9557E+01
  1.6570E+01 -8.0159E+01
  1.6747E+01 -8.0665E+01
  1.6924E+01 -8.0634E+01
  1.7101E+01 -8.0604E+01
  1.7278E+01 -8.0573E+01
  1.7456E+01 -8.0532E+01
  1.7633E+01 -8.0098E+01
  1.7810E+01 -7.9664E+01
  1.7987E+01 -7.9231E+01
  1.8165E+01 -7.8797E+01
  1.8342E+01 -7.8130E+01
  1.8519E+01 -7.7438E+01
  1.8696E+01 -7.6745E+01
  1.8873E+01 -7.6053E+01
  1.9051E+01 -7.5216E+01
  1.9228E+01 -7.4338E+01
  1.9405E+01 -7.3459E+01
  1.9582E+01 -7.2581E+01
  1.9759E+01 -7.1601E+01
  1.9937E+01 -7.0567E+01
  2.0114E+01 -6.9533E+01
  2.0291E+01 -6.8498E+01
  2.0468E+01 -6.7379E+01
  2.0646E+01 -6.6182E+01
  2.0823E+01 -6.4986E+01
  2.1000E+01 -6.3789E+01
  2.1177E+01 -6.2525E+01
  2.1354E+01 -6.1159E+01
  2.1532E+01 -5.9793E+01
  2.1709E+01 -5.8427E+01
  2.1886E+01 -5.7017E+01
  2.2063E+01 -5.5487E+01
  2.2241E+01 -5.3956E+01
  2.2418E+01 -5.2425E+01
  2.2595E+01 -5.0875E+01
  2.2772E+01 -4.9203E+01
  2.2949E+01 -4.7531E+01
  2.3127E+01 -4.5859E+01
  2.3304E+01 -4.4185E+01
  2.3481E+01 -4.2416E+01
  2.3658E+01 -4.0647E+01
  2.3835E+01 -3.8878E+01
  2.4013E+01 -3.7108E+01
  2.4190E+01 -3.5313E+01
  2.4367E+01 -3.3514E+01
  2.4544E+01 -3.1715E+01
  2.4722E+01 -2.9917E+01
  2.4899E+01 -2.8162E+01
  2.5076E+01 -2.6420E+01
  2.5253E+01 -2.4678E+01
  2.5430E+01 -2.2936E+01
  2.5608E+01 -2.1286E+01
  2.5785E+01 -1.9686E+01
  2.5962E+01 -1.8086E+01
  2.6139E+01 -1.6487E+01
  2.6316E+01 -1.5002E+01
  2.6494E+01 -1.3627E+01
  2.6671E+01 -1.2252E+01
  2.6848E+01 -1.0876E+01
  2.7025E+01 -9.6136E+00
  2.7203E+01 -8.5290E+00
  2.7380E+01 -7.4445E+00
  2.7557E+01 -6.3599E+00
  2.7734E+01 -5.3615E+00
  2.7911E+01 -4.6074E+00
  2.8089E+01 -3.8533E+00
  2.8266E+01 -3.0991E+00
  2.8443E+01 -2.3908E+00
  2.8620E+01 -1.9768E+00
  2.8797E+01 -1.5627E+00
  2.8975E+01 -1.1486E+00
  2.9152E+01 -7.3732E-01
  2.9329E+01 -6.4146E-01
  2.9506E+01 -5.4560E-01
  2.9684E+01 -4.4974E-01
  2.9861E+01 -3.5388E-01
  3.0038E+01 -4.9492E-01
  3.0215E+01 -6.6747E-01
  3.0392E+01 -8.4003E-01
  3.0570E+01 -1.0126E+00
  3.0747E+01 -1.3327E+00
  3.0924E+01 -1.7002E+00
  3.1101E+01 -2.0677E+00
  3.1278E+01 -2.4353E+00
  3.1456E+01 -2.8702E+00
  3.1633E+01 -3.3446E+00
  3.1810E+01 -3.8190E+00
  3.1987E+01 -4.2935E+00
  3.2165E+01 -4.7770E+00
  3.2342E+01 -5.2695E+00
  3.2519E+01 -5.7619E+00
  3.2696E+01 -6.2544E+00
  3.2873E+01 -6.7203E+00
  3.3051E+01 -7.1424E+00
  3.3228E+01 -7.5646E+00
  3.3405E+01 -7.9868E+00
  3.3582E+01 -8.3734E+00
  3.3759E+01 -8.6544E+00
  3.3937E+01 -8.9354E+00
  3.4114E+01 -9.2163E+00
  3.4291E+01 -9.4743E+00
  3.4468E+01 -9.5730E+00
  3.4646E+01 -9.6717E+00
  3.4823E+01 -9.7704E+00
  3.5000E+01 -9.8691E+00
