           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  2.0352E+00
 -3.4823E+01  2.2385E+00
 -3.4646E+01  2.4419E+00
 -3.4468E+01  2.6452E+00
 -3.4291E+01  2.8485E+00
 -3.4114E+01  3.2252E+00
 -3.3937E+01  3.6269E+00
 -3.3759E+01  4.0285E+00
 -3.3582E+01  4.4302E+00
 -3.3405E+01  4.7812E+00
 -3.3228E+01  5.1150E+00
 -3.3051E+01  5.4489E+00
 -3.2873E+01  5.7828E+00
 -3.2696E+01  6.0318E+00
 -3.2519E+01  6.2291E+00
 -3.2342E+01  6.4265E+00
 -3.2165E+01  6.6239E+00
 -3.1987E+01  6.7514E+00
 -3.1810E+01  6.8077E+00
 -3.1633E+01  6.8641E+00
 -3.1456E+01  6.9205E+00
 -3.1278E+01  6.9328E+00
 -3.1101E+01  6.8701E+00
 -3.0924E+01  6.8074E+00
 -3.0747E+01  6.7446E+00
 -3.0570E+01  6.6610E+00
 -3.0392E+01  6.5124E+00
 -3.0215E+01  6.3638E+00
 -3.0038E+01  6.2152E+00
 -2.9861E+01  6.0607E+00
 -2.9684E+01  5.8613E+00
 -2.9506E+01  5.6619E+00
 -2.9329E+01  5.4625E+00
 -2.9152E+01  5.2631E+00
 -2.8975E+01  5.0442E+00
 -2.8797E+01  4.8252E+00
 -2.8620E+01  4.6061E+00
 -2.8443E+01  4.3870E+00
 -2.8266E+01  4.1715E+00
 -2.8089E+01  3.9565E+00
 -2.7911E+01  3.7415E+00
 -2.7734E+01  3.5266E+00
 -2.7557E+01  3.3264E+00
 -2.7380E+01  3.1315E+00
 -2.7203E+01  2.9366E+00
 -2.7025E+01  2.7416E+00
 -2.6848E+01  2.5643E+00
 -2.6671E+01  2.3981E+00
 -2.6494E+01  2.2319E+00
 -2.6316E+01  2.0657E+00
 -2.6139E+01  1.9149E+00
 -2.5962E+01  1.7803E+00
 -2.5785E+01  1.6456E+00
 -2.5608E+01  1.5110E+00
 -2.5430E+01  1.3873E+00
 -2.5253E+01  1.2830E+00
 -2.5076E+01  1.1786E+00
 -2.4899E+01  1.0743E+00
 -2.4722E+01  9.7625E-01
 -2.4544E+01  8.9859E-01
 -2.4367E+01  8.2093E-01
 -2.4190E+01  7.4327E-01
 -2.4013E+01  6.6799E-01
 -2.3835E+01  6.1227E-01
 -2.3658E+01  5.5654E-01
 -2.3481E+01  5.0081E-01
 -2.3304E+01  4.4508E-01
 -2.3127E+01  4.0614E-01
 -2.2949E+01  3.6750E-01
 -2.2772E+01  3.2886E-01
 -2.2595E+01  2.9022E-01
 -2.2418E+01  2.6246E-01
 -2.2241E+01  2.3652E-01
 -2.2063E+01  2.1058E-01
 -2.1886E+01  1.8464E-01
 -2.1709E+01  1.6532E-01
