           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -1.7662E+01
 -3.4823E+01 -1.7331E+01
 -3.4646E+01 -1.7000E+01
 -3.4468E+01 -1.6668E+01
 -3.4291E+01 -1.6337E+01
 -3.4114E+01 -1.5456E+01
 -3.3937E+01 -1.4496E+01
 -3.3759E+01 -1.3535E+01
 -3.3582E+01 -1.2575E+01
 -3.3405E+01 -1.1207E+01
 -3.3228E+01 -9.7012E+00
 -3.3051E+01 -8.1956E+00
 -3.2873E+01 -6.6899E+00
 -3.2696E+01 -4.9260E+00
 -3.2519E+01 -3.0050E+00
 -3.2342E+01 -1.0840E+00
 -3.2165E+01  8.3701E-01
 -3.1987E+01  2.8832E+00
 -3.1810E+01  5.0566E+00
 -3.1633E+01  7.2300E+00
 -3.1456E+01  9.4034E+00
 -3.1278E+01  1.1610E+01
 -3.1101E+01  1.3875E+01
 -3.0924E+01  1.6139E+01
 -3.0747E+01  1.8403E+01
 -3.0570E+01  2.0651E+01
 -3.0392E+01  2.2849E+01
 -3.0215E+01  2.5047E+01
 -3.0038E+01  2.7244E+01
 -2.9861E+01  2.9420E+01
 -2.9684E+01  3.1425E+01
 -2.9506E+01  3.3430E+01
 -2.9329E+01  3.5435E+01
 -2.9152E+01  3.7440E+01
 -2.8975E+01  3.9167E+01
 -2.8797E+01  4.0892E+01
 -2.8620E+01  4.2617E+01
 -2.8443E+01  4.4342E+01
 -2.8266E+01  4.5782E+01
 -2.8089E+01  4.7178E+01
 -2.7911E+01  4.8573E+01
 -2.7734E+01  4.9969E+01
 -2.7557E+01  5.1119E+01
 -2.7380E+01  5.2183E+01
 -2.7203E+01  5.3248E+01
 -2.7025E+01  5.4312E+01
 -2.6848E+01  5.5195E+01
 -2.6671E+01  5.5964E+01
 -2.6494E+01  5.6733E+01
 -2.6316E+01  5.7502E+01
 -2.6139E+01  5.8155E+01
 -2.5962E+01  5.8685E+01
 -2.5785E+01  5.9216E+01
 -2.5608E+01  5.9747E+01
 -2.5430E+01  6.0216E+01
 -2.5253E+01  6.0578E+01
 -2.5076E+01  6.0939E+01
 -2.4899E+01  6.1300E+01
 -2.4722E+01  6.1640E+01
 -2.4544E+01  6.1910E+01
 -2.4367E+01  6.2180E+01
 -2.4190E+01  6.2450E+01
 -2.4013E+01  6.2718E+01
 -2.3835E+01  6.2965E+01
 -2.3658E+01  6.3213E+01
 -2.3481E+01  6.3461E+01
 -2.3304E+01  6.3709E+01
 -2.3127E+01  6.3993E+01
 -2.2949E+01  6.4277E+01
 -2.2772E+01  6.4562E+01
 -2.2595E+01  6.4847E+01
 -2.2418E+01  6.5205E+01
 -2.2241E+01  6.5575E+01
 -2.2063E+01  6.5946E+01
 -2.1886E+01  6.6316E+01
 -2.1709E+01  6.6780E+01
 -2.1532E+01  6.7280E+01
 -2.1354E+01  6.7779E+01
 -2.1177E+01  6.8278E+01
 -2.1000E+01  6.8875E+01
 -2.0823E+01  6.9535E+01
 -2.0646E+01  7.0196E+01
 -2.0468E+01  7.0857E+01
 -2.0291E+01  7.1612E+01
 -2.0114E+01  7.2471E+01
 -1.9937E+01  7.3329E+01
 -1.9759E+01  7.4188E+01
 -1.9582E+01  7.5136E+01
 -1.9405E+01  7.6247E+01
 -1.9228E+01  7.7358E+01
 -1.9051E+01  7.8469E+01
 -1.8873E+01  7.9654E+01
 -1.8696E+01  8.1090E+01
 -1.8519E+01  8.2527E+01
 -1.8342E+01  8.3963E+01
 -1.8165E+01  8.5442E+01
 -1.7987E+01  8.7305E+01
 -1.7810E+01  8.9169E+01
 -1.7633E+01  9.1032E+01
 -1.7456E+01  9.2895E+01
 -1.7278E+01  9.5310E+01
 -1.7101E+01  9.7739E+01
 -1.6924E+01  1.0017E+02
 -1.6747E+01  1.0260E+02
 -1.6570E+01  1.0567E+02
 -1.6392E+01  1.0885E+02
