           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  1.0391E-01
 -3.4823E+01  1.0024E-01
 -3.4646E+01  9.6557E-02
 -3.4468E+01  9.2879E-02
 -3.4291E+01  8.9200E-02
 -3.4114E+01  8.2703E-02
 -3.3937E+01  7.5800E-02
 -3.3759E+01  6.8896E-02
 -3.3582E+01  6.1993E-02
 -3.3405E+01  5.6156E-02
 -3.3228E+01  5.0679E-02
 -3.3051E+01  4.5202E-02
 -3.2873E+01  3.9725E-02
 -3.2696E+01  3.5357E-02
 -3.2519E+01  3.1664E-02
 -3.2342E+01  2.7972E-02
 -3.2165E+01  2.4279E-02
 -3.1987E+01  2.1269E-02
 -3.1810E+01  1.8954E-02
 -3.1633E+01  1.6639E-02
 -3.1456E+01  1.4324E-02
 -3.1278E+01  1.2353E-02
 -3.1101E+01  1.0969E-02
 -3.0924E+01  9.5846E-03
 -3.0747E+01  8.2005E-03
 -3.0570E+01  6.9593E-03
 -3.0392E+01  6.1622E-03
 -3.0215E+01  5.3651E-03
 -3.0038E+01  4.5681E-03
 -2.9861E+01  3.8124E-03
 -2.9684E+01  3.3682E-03
 -2.9506E+01  2.9240E-03
 -2.9329E+01  2.4798E-03
 -2.9152E+01  2.0356E-03
 -2.8975E+01  1.7937E-03
 -2.8797E+01  1.5535E-03
 -2.8620E+01  1.3133E-03
 -2.8443E+01  1.0730E-03
 -2.8266E+01  9.3143E-04
 -2.8089E+01  8.0517E-04
 -2.7911E+01  6.7891E-04
 -2.7734E+01  5.5264E-04
 -2.7557E+01  4.7197E-04
 -2.7380E+01  4.0738E-04
 -2.7203E+01  3.4279E-04
 -2.7025E+01  2.7820E-04
 -2.6848E+01  2.3348E-04
 -2.6671E+01  2.0129E-04
 -2.6494E+01  1.6911E-04
 -2.6316E+01  1.3693E-04
 -2.6139E+01  1.1280E-04
 -2.5962E+01  9.7171E-05
 -2.5785E+01  8.1539E-05
 -2.5608E+01  6.5907E-05
 -2.5430E+01  5.3245E-05
 -2.5253E+01  4.5840E-05
 -2.5076E+01  3.8435E-05
 -2.4899E+01  3.1030E-05
 -2.4722E+01  2.4560E-05
 -2.4544E+01  2.1137E-05
 -2.4367E+01  1.7715E-05
 -2.4190E+01  1.4292E-05
 -2.4013E+01  1.1074E-05
 -2.3835E+01  9.5295E-06
 -2.3658E+01  7.9852E-06
 -2.3481E+01  6.4408E-06
 -2.3304E+01  4.8965E-06
 -2.3127E+01  4.2012E-06
 -2.2949E+01  3.5208E-06
 -2.2772E+01  2.8404E-06
 -2.2595E+01  2.1600E-06
 -2.2418E+01  1.8116E-06
 -2.2241E+01  1.5187E-06
 -2.2063E+01  1.2259E-06
 -2.1886E+01  9.3304E-07
 -2.1709E+01  7.6416E-07
 -2.1532E+01  6.4099E-07
 -2.1354E+01  5.1782E-07
 -2.1177E+01  3.9465E-07
 -2.1000E+01  3.1534E-07
 -2.0823E+01  2.6472E-07
 -2.0646E+01  2.1410E-07
 -2.0468E+01  1.6348E-07
 -2.0291E+01  1.2735E-07
 -2.0114E+01  1.0702E-07
 -1.9937E+01  8.6695E-08
 -1.9759E+01  6.6365E-08
 -1.9582E+01  5.0377E-08
 -1.9405E+01  4.2369E-08
 -1.9228E+01  3.4361E-08
 -1.9051E+01  2.6353E-08
 -1.8873E+01  1.9460E-08
 -1.8696E+01  1.6381E-08
 -1.8519E+01  1.3302E-08
 -1.8342E+01  1.0223E-08
 -1.8165E+01  7.3391E-09
 -1.7987E+01  6.2042E-09
 -1.7810E+01  5.0693E-09
 -1.7633E+01  3.9344E-09
 -1.7456E+01  2.7994E-09
 -1.7278E+01  2.3614E-09
 -1.7101E+01  1.9419E-09
 -1.6924E+01  1.5224E-09
 -1.6747E+01  1.1029E-09
 -1.6570E+01  9.0627E-10
 -1.6392E+01  7.4965E-10
 -1.6215E+01  5.9302E-10
 -1.6038E+01  4.3640E-10
 -1.5861E+01  3.4384E-10
 -1.5684E+01  2.7597E-10
 -1.5506E+01  2.0810E-10
 -1.5329E+01  1.4022E-10
 -1.5152E+01  9.9592E-11
 -1.4975E+01  7.7443E-11
 -1.4797E+01  5.5293E-11
 -1.4620E+01  3.3143E-11
 -1.4443E+01  2.2862E-11
 -1.4266E+01  2.5978E-11
 -1.4089E+01  2.9093E-11
 -1.3911E+01  3.2209E-11
 -1.3734E+01  3.1808E-11
 -1.3557E+01  2.4693E-11
 -1.3380E+01  1.7579E-11
 -1.3203E+01  1.0464E-11
 -1.3025E+01  4.6872E-12
 -1.2848E+01  3.7207E-12
 -1.2671E+01  2.7543E-12
 -1.2494E+01  1.7879E-12
 -1.2316E+01  8.9369E-13
 -1.2139E+01  7.1626E-13
 -1.1962E+01  5.3883E-13
 -1.1785E+01  3.6140E-13
 -1.1608E+01  1.9089E-13
 -1.1430E+01  1.4663E-13
 -1.1253E+01  1.0237E-13
 -1.1076E+01  6.1473E-14
 -1.0899E+01  4.4921E-14
 -1.0722E+01  2.8879E-14
 -1.0544E+01  2.1262E-14
 -1.0367E+01  1.3644E-14
 -1.0190E+01  1.0119E-14
 -1.0013E+01  6.6238E-15
 -9.8354E+00  4.9009E-15
 -9.6582E+00  3.3144E-15
 -9.4810E+00  2.4886E-15
 -9.3038E+00  1.7812E-15
 -9.1266E+00  1.3961E-15
 -8.9494E+00  1.0905E-15
 -8.7722E+00  9.2520E-16
 -8.5949E+00  8.0959E-16
 -8.4177E+00  6.9397E-16
 -8.2405E+00  6.4760E-16
 -8.0633E+00  6.1704E-16
 -7.8861E+00  5.8648E-16
 -7.7089E+00  5.5592E-16
 -7.5316E+00  5.4470E-16
 -7.3544E+00  5.3894E-16
 -7.1772E+00  5.3318E-16
 -7.0000E+00  5.2743E-16
 -6.8228E+00  5.2480E-16
 -6.6456E+00  5.2381E-16
 -6.4684E+00  5.2282E-16
 -6.2911E+00  5.2182E-16
 -6.1139E+00  5.2127E-16
 -5.9367E+00  5.2111E-16
 -5.7595E+00  5.2095E-16
 -5.5823E+00  5.2079E-16
 -5.4051E+00  5.2069E-16
 -5.2278E+00  5.2066E-16
 -5.0506E+00  5.2064E-16
 -4.8734E+00  5.2062E-16
 -4.6962E+00  5.2060E-16
 -4.5190E+00  5.2059E-16
 -4.3418E+00  5.2059E-16
 -4.1646E+00  5.2059E-16
 -3.9873E+00  5.2058E-16
 -3.8101E+00  5.2058E-16
 -3.6329E+00  5.2058E-16
 -3.4557E+00  5.2058E-16
 -3.2785E+00  5.2058E-16
 -3.1013E+00  5.2058E-16
 -2.9241E+00  5.2058E-16
 -2.7468E+00  5.2058E-16
 -2.5696E+00  5.2058E-16
 -2.3924E+00  5.2058E-16
 -2.2152E+00  5.2058E-16
 -2.0380E+00  5.2058E-16
 -1.8608E+00  5.2058E-16
 -1.6835E+00  5.2058E-16
 -1.5063E+00  5.2058E-16
 -1.3291E+00  5.2058E-16
 -1.1519E+00  5.2058E-16
 -9.7468E-01  5.2058E-16
 -7.9747E-01  5.2058E-16
 -6.2025E-01  5.2058E-16
 -4.4304E-01  5.2058E-16
 -2.6582E-01  5.2058E-16
 -8.8608E-02  5.2058E-16
  8.8608E-02  5.2058E-16
  2.6582E-01  5.2058E-16
  4.4304E-01  5.2058E-16
  6.2025E-01  5.2058E-16
  7.9747E-01  5.2058E-16
  9.7468E-01  5.2058E-16
  1.1519E+00  5.2058E-16
  1.3291E+00  5.2058E-16
  1.5063E+00  5.2058E-16
  1.6835E+00  5.2058E-16
  1.8608E+00  5.2058E-16
  2.0380E+00  5.2058E-16
  2.2152E+00  5.2058E-16
  2.3924E+00  5.2058E-16
  2.5696E+00  5.2058E-16
  2.7468E+00  5.2058E-16
  2.9241E+00  5.2058E-16
  3.1013E+00  5.2058E-16
  3.2785E+00  5.2058E-16
  3.4557E+00  5.2058E-16
  3.6329E+00  5.2058E-16
  3.8101E+00  5.2058E-16
  3.9873E+00  5.2058E-16
  4.1646E+00  5.2058E-16
  4.3418E+00  5.2058E-16
  4.5190E+00  5.2058E-16
  4.6962E+00  5.2058E-16
  4.8734E+00  5.2058E-16
  5.0506E+00  5.2058E-16
  5.2278E+00  5.2058E-16
  5.4051E+00  5.2058E-16
  5.5823E+00  5.2058E-16
  5.7595E+00  5.2058E-16
  5.9367E+00  5.2058E-16
  6.1139E+00  5.2058E-16
  6.2911E+00  5.2058E-16
  6.4684E+00  5.2058E-16
  6.6456E+00  5.2058E-16
  6.8228E+00  5.2058E-16
  7.0000E+00  5.2058E-16
  7.1772E+00  5.2058E-16
  7.3544E+00  5.2058E-16
  7.5316E+00  5.2058E-16
  7.7089E+00  5.2058E-16
  7.8861E+00  5.2058E-16
  8.0633E+00  5.2058E-16
  8.2405E+00  5.2058E-16
  8.4177E+00  5.2058E-16
  8.5949E+00  5.2058E-16
  8.7722E+00  5.2058E-16
  8.9494E+00  5.2058E-16
  9.1266E+00  5.2058E-16
  9.3038E+00  5.2058E-16
  9.4810E+00  5.2058E-16
  9.6582E+00  5.2058E-16
  9.8354E+00  5.2058E-16
  1.0013E+01  5.2058E-16
  1.0190E+01  5.2058E-16
  1.0367E+01  5.2058E-16
  1.0544E+01  5.2058E-16
  1.0722E+01  5.2058E-16
  1.0899E+01  5.2058E-16
  1.1076E+01  5.2058E-16
  1.1253E+01  5.2058E-16
  1.1430E+01  5.2058E-16
  1.1608E+01  5.2058E-16
  1.1785E+01  5.2058E-16
  1.1962E+01  5.2058E-16
  1.2139E+01  5.2058E-16
  1.2316E+01  5.2058E-16
  1.2494E+01  5.2058E-16
  1.2671E+01  5.2058E-16
  1.2848E+01  5.2058E-16
  1.3025E+01  5.2058E-16
  1.3203E+01  5.2058E-16
  1.3380E+01  5.2058E-16
  1.3557E+01  5.2058E-16
  1.3734E+01  5.2058E-16
  1.3911E+01  5.2058E-16
  1.4089E+01  5.2058E-16
  1.4266E+01  5.2058E-16
  1.4443E+01  5.2058E-16
  1.4620E+01  5.2058E-16
  1.4797E+01  5.2058E-16
  1.4975E+01  5.2058E-16
  1.5152E+01  5.2058E-16
  1.5329E+01  5.2058E-16
  1.5506E+01  5.2058E-16
  1.5684E+01  5.2058E-16
  1.5861E+01  5.2058E-16
  1.6038E+01  5.2058E-16
  1.6215E+01  5.2058E-16
  1.6392E+01  5.2058E-16
  1.6570E+01  5.2058E-16
  1.6747E+01  5.2058E-16
  1.6924E+01  5.2058E-16
  1.7101E+01  5.2058E-16
  1.7278E+01  5.2058E-16
  1.7456E+01  5.2058E-16
  1.7633E+01  5.2058E-16
  1.7810E+01  5.2058E-16
  1.7987E+01  5.2058E-16
  1.8165E+01  5.2058E-16
  1.8342E+01  5.2058E-16
  1.8519E+01  5.2058E-16
  1.8696E+01  5.2058E-16
  1.8873E+01  5.2058E-16
  1.9051E+01  5.2058E-16
  1.9228E+01  5.2058E-16
  1.9405E+01  5.2058E-16
  1.9582E+01  5.2058E-16
  1.9759E+01  5.2058E-16
  1.9937E+01  5.2058E-16
  2.0114E+01  5.2058E-16
  2.0291E+01  5.2058E-16
  2.0468E+01  5.2058E-16
  2.0646E+01  5.2058E-16
  2.0823E+01  5.2058E-16
  2.1000E+01  5.2058E-16
  2.1177E+01  5.2058E-16
  2.1354E+01  5.2058E-16
  2.1532E+01  5.2058E-16
  2.1709E+01  5.2058E-16
  2.1886E+01  5.2058E-16
  2.2063E+01  5.2058E-16
  2.2241E+01  5.2058E-16
  2.2418E+01  5.2058E-16
  2.2595E+01  5.2058E-16
  2.2772E+01  5.2058E-16
  2.2949E+01  5.2058E-16
  2.3127E+01  5.2058E-16
  2.3304E+01  5.2058E-16
  2.3481E+01  5.2058E-16
  2.3658E+01  5.2058E-16
  2.3835E+01  5.2058E-16
  2.4013E+01  5.2058E-16
  2.4190E+01  5.2058E-16
  2.4367E+01  5.2058E-16
  2.4544E+01  5.2058E-16
  2.4722E+01  5.2058E-16
  2.4899E+01  5.2058E-16
  2.5076E+01  5.2058E-16
  2.5253E+01  5.2058E-16
  2.5430E+01  5.2058E-16
  2.5608E+01  5.2058E-16
  2.5785E+01  5.2058E-16
  2.5962E+01  5.2058E-16
  2.6139E+01  5.2058E-16
  2.6316E+01  5.2058E-16
  2.6494E+01  5.2058E-16
  2.6671E+01  5.2058E-16
  2.6848E+01  5.2058E-16
  2.7025E+01  5.2058E-16
  2.7203E+01  5.2058E-16
  2.7380E+01  5.2058E-16
  2.7557E+01  5.2058E-16
  2.7734E+01  5.2058E-16
  2.7911E+01  5.2058E-16
  2.8089E+01  5.2058E-16
  2.8266E+01  5.2058E-16
  2.8443E+01  5.2058E-16
  2.8620E+01  5.2058E-16
  2.8797E+01  5.2058E-16
  2.8975E+01  5.2058E-16
  2.9152E+01  5.2058E-16
  2.9329E+01  5.2058E-16
  2.9506E+01  5.2058E-16
  2.9684E+01  5.2058E-16
  2.9861E+01  5.2058E-16
  3.0038E+01  5.2058E-16
  3.0215E+01  5.2058E-16
  3.0392E+01  5.2058E-16
  3.0570E+01  5.2058E-16
  3.0747E+01  5.2058E-16
  3.0924E+01  5.2058E-16
  3.1101E+01  5.2058E-16
  3.1278E+01  5.2058E-16
  3.1456E+01  5.2058E-16
  3.1633E+01  5.2058E-16
  3.1810E+01  5.2058E-16
