           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -4.0286E+00
 -3.4823E+01 -4.0648E+00
 -3.4646E+01 -4.1010E+00
 -3.4468E+01 -4.1372E+00
 -3.4291E+01 -4.1735E+00
 -3.4114E+01 -4.2761E+00
 -3.3937E+01 -4.3883E+00
 -3.3759E+01 -4.5005E+00
 -3.3582E+01 -4.6127E+00
 -3.3405E+01 -4.7778E+00
 -3.3228E+01 -4.9607E+00
 -3.3051E+01 -5.1436E+00
 -3.2873E+01 -5.3265E+00
 -3.2696E+01 -5.5497E+00
 -3.2519E+01 -5.7974E+00
 -3.2342E+01 -6.0452E+00
 -3.2165E+01 -6.2929E+00
 -3.1987E+01 -6.5709E+00
 -3.1810E+01 -6.8797E+00
 -3.1633E+01 -7.1885E+00
 -3.1456E+01 -7.4974E+00
 -3.1278E+01 -7.8208E+00
 -3.1101E+01 -8.1692E+00
 -3.0924E+01 -8.5176E+00
 -3.0747E+01 -8.8660E+00
 -3.0570E+01 -9.2192E+00
 -3.0392E+01 -9.5869E+00
 -3.0215E+01 -9.9547E+00
 -3.0038E+01 -1.0322E+01
 -2.9861E+01 -1.0689E+01
 -2.9684E+01 -1.1046E+01
 -2.9506E+01 -1.1402E+01
 -2.9329E+01 -1.1759E+01
 -2.9152E+01 -1.2116E+01
 -2.8975E+01 -1.2418E+01
 -2.8797E+01 -1.2721E+01
 -2.8620E+01 -1.3023E+01
 -2.8443E+01 -1.3325E+01
 -2.8266E+01 -1.3540E+01
 -2.8089E+01 -1.3741E+01
 -2.7911E+01 -1.3942E+01
 -2.7734E+01 -1.4144E+01
 -2.7557E+01 -1.4229E+01
 -2.7380E+01 -1.4275E+01
 -2.7203E+01 -1.4320E+01
 -2.7025E+01 -1.4365E+01
 -2.6848E+01 -1.4275E+01
 -2.6671E+01 -1.4100E+01
 -2.6494E+01 -1.3926E+01
 -2.6316E+01 -1.3751E+01
 -2.6139E+01 -1.3441E+01
 -2.5962E+01 -1.2988E+01
 -2.5785E+01 -1.2536E+01
 -2.5608E+01 -1.2083E+01
 -2.5430E+01 -1.1514E+01
 -2.5253E+01 -1.0737E+01
 -2.5076E+01 -9.9609E+00
