           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  3.9065E+00
 -3.4823E+01  3.9132E+00
 -3.4646E+01  3.9198E+00
 -3.4468E+01  3.9265E+00
 -3.4291E+01  3.9331E+00
 -3.4114E+01  3.9472E+00
 -3.3937E+01  3.9625E+00
 -3.3759E+01  3.9777E+00
 -3.3582E+01  3.9929E+00
 -3.3405E+01  4.0157E+00
 -3.3228E+01  4.0411E+00
 -3.3051E+01  4.0665E+00
 -3.2873E+01  4.0919E+00
 -3.2696E+01  4.1233E+00
 -3.2519E+01  4.1582E+00
 -3.2342E+01  4.1932E+00
 -3.2165E+01  4.2281E+00
 -3.1987E+01  4.2639E+00
 -3.1810E+01  4.3006E+00
 -3.1633E+01  4.3373E+00
 -3.1456E+01  4.3739E+00
 -3.1278E+01  4.4116E+00
 -3.1101E+01  4.4508E+00
 -3.0924E+01  4.4901E+00
 -3.0747E+01  4.5294E+00
 -3.0570E+01  4.5672E+00
 -3.0392E+01  4.6007E+00
 -3.0215E+01  4.6342E+00
 -3.0038E+01  4.6676E+00
 -2.9861E+01  4.6994E+00
 -2.9684E+01  4.7183E+00
 -2.9506E+01  4.7372E+00
 -2.9329E+01  4.7561E+00
 -2.9152E+01  4.7751E+00
 -2.8975E+01  4.7675E+00
 -2.8797E+01  4.7598E+00
 -2.8620E+01  4.7521E+00
 -2.8443E+01  4.7443E+00
 -2.8266E+01  4.6929E+00
 -2.8089E+01  4.6348E+00
 -2.7911E+01  4.5766E+00
 -2.7734E+01  4.5185E+00
 -2.7557E+01  4.4035E+00
 -2.7380E+01  4.2685E+00
 -2.7203E+01  4.1335E+00
 -2.7025E+01  3.9985E+00
 -2.6848E+01  3.7964E+00
 -2.6671E+01  3.5518E+00
 -2.6494E+01  3.3073E+00
 -2.6316E+01  3.0628E+00
 -2.6139E+01  2.7413E+00
 -2.5962E+01  2.3388E+00
 -2.5785E+01  1.9363E+00
 -2.5608E+01  1.5338E+00
 -2.5430E+01  1.0506E+00
 -2.5253E+01  4.2465E-01
 -2.5076E+01 -2.0130E-01
 -2.4899E+01 -8.2725E-01
 -2.4722E+01 -1.5239E+00
 -2.4544E+01 -2.4508E+00
 -2.4367E+01 -3.3777E+00
 -2.4190E+01 -4.3046E+00
 -2.4013E+01 -5.2751E+00
 -2.3835E+01 -6.6030E+00
 -2.3658E+01 -7.9308E+00
 -2.3481E+01 -9.2586E+00
 -2.3304E+01 -1.0586E+01
 -2.3127E+01 -1.2426E+01
 -2.2949E+01 -1.4275E+01
 -2.2772E+01 -1.6123E+01
 -2.2595E+01 -1.7972E+01
 -2.2418E+01 -2.0388E+01
 -2.2241E+01 -2.2899E+01
 -2.2063E+01 -2.5410E+01
 -2.1886E+01 -2.7921E+01
 -2.1709E+01 -3.1033E+01
 -2.1532E+01 -3.4367E+01
 -2.1354E+01 -3.7701E+01
