           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  1.3059E+02
 -3.4823E+01  1.3028E+02
 -3.4646E+01  1.2997E+02
 -3.4468E+01  1.2966E+02
 -3.4291E+01  1.2935E+02
 -3.4114E+01  1.2851E+02
 -3.3937E+01  1.2760E+02
 -3.3759E+01  1.2669E+02
 -3.3582E+01  1.2578E+02
 -3.3405E+01  1.2448E+02
 -3.3228E+01  1.2305E+02
 -3.3051E+01  1.2162E+02
 -3.2873E+01  1.2019E+02
 -3.2696E+01  1.1850E+02
 -3.2519E+01  1.1667E+02
 -3.2342E+01  1.1483E+02
 -3.2165E+01  1.1300E+02
 -3.1987E+01  1.1102E+02
 -3.1810E+01  1.0892E+02
 -3.1633E+01  1.0681E+02
 -3.1456E+01  1.0470E+02
 -3.1278E+01  1.0255E+02
 -3.1101E+01  1.0031E+02
 -3.0924E+01  9.8081E+01
 -3.0747E+01  9.5847E+01
 -3.0570E+01  9.3614E+01
 -3.0392E+01  9.1378E+01
 -3.0215E+01  8.9143E+01
 -3.0038E+01  8.6908E+01
 -2.9861E+01  8.4684E+01
 -2.9684E+01  8.2544E+01
 -2.9506E+01  8.0405E+01
 -2.9329E+01  7.8265E+01
 -2.9152E+01  7.6125E+01
 -2.8975E+01  7.4140E+01
 -2.8797E+01  7.2156E+01
 -2.8620E+01  7.0172E+01
 -2.8443E+01  6.8188E+01
 -2.8266E+01  6.6350E+01
 -2.8089E+01  6.4536E+01
 -2.7911E+01  6.2722E+01
 -2.7734E+01  6.0907E+01
 -2.7557E+01  5.9206E+01
 -2.7380E+01  5.7544E+01
 -2.7203E+01  5.5883E+01
 -2.7025E+01  5.4221E+01
 -2.6848E+01  5.2630E+01
 -2.6671E+01  5.1083E+01
 -2.6494E+01  4.9536E+01
 -2.6316E+01  4.7990E+01
 -2.6139E+01  4.6473E+01
 -2.5962E+01  4.4987E+01
 -2.5785E+01  4.3502E+01
 -2.5608E+01  4.2016E+01
 -2.5430E+01  4.0534E+01
 -2.5253E+01  3.9058E+01
 -2.5076E+01  3.7581E+01
 -2.4899E+01  3.6105E+01
 -2.4722E+01  3.4624E+01
 -2.4544E+01  3.3128E+01
 -2.4367E+01  3.1632E+01
 -2.4190E+01  3.0136E+01
 -2.4013E+01  2.8637E+01
 -2.3835E+01  2.7115E+01
 -2.3658E+01  2.5594E+01
 -2.3481E+01  2.4072E+01
 -2.3304E+01  2.2550E+01
 -2.3127E+01  2.1028E+01
 -2.2949E+01  1.9505E+01
 -2.2772E+01  1.7983E+01
 -2.2595E+01  1.6460E+01
 -2.2418E+01  1.4983E+01
 -2.2241E+01  1.3514E+01
 -2.2063E+01  1.2044E+01
 -2.1886E+01  1.0575E+01
 -2.1709E+01  9.2000E+00
 -2.1532E+01  7.8600E+00
 -2.1354E+01  6.5200E+00
