           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  3.5907E+01
 -3.4823E+01  3.5570E+01
 -3.4646E+01  3.5233E+01
 -3.4468E+01  3.4896E+01
 -3.4291E+01  3.4559E+01
 -3.4114E+01  3.3664E+01
 -3.3937E+01  3.2689E+01
 -3.3759E+01  3.1713E+01
 -3.3582E+01  3.0738E+01
 -3.3405E+01  2.9373E+01
 -3.3228E+01  2.7876E+01
 -3.3051E+01  2.6380E+01
 -3.2873E+01  2.4883E+01
 -3.2696E+01  2.3172E+01
 -3.2519E+01  2.1330E+01
 -3.2342E+01  1.9487E+01
 -3.2165E+01  1.7645E+01
 -3.1987E+01  1.5734E+01
 -3.1810E+01  1.3752E+01
 -3.1633E+01  1.1769E+01
 -3.1456E+01  9.7874E+00
 -3.1278E+01  7.8363E+00
 -3.1101E+01  5.9380E+00
 -3.0924E+01  4.0397E+00
 -3.0747E+01  2.1415E+00
 -3.0570E+01  3.1143E-01
 -3.0392E+01 -1.3066E+00
 -3.0215E+01 -2.9247E+00
 -3.0038E+01 -4.5427E+00
 -2.9861E+01 -6.1097E+00
 -2.9684E+01 -7.2927E+00
 -2.9506E+01 -8.4758E+00
 -2.9329E+01 -9.6588E+00
 -2.9152E+01 -1.0842E+01
 -2.8975E+01 -1.1502E+01
 -2.8797E+01 -1.2158E+01
 -2.8620E+01 -1.2813E+01
 -2.8443E+01 -1.3469E+01
 -2.8266E+01 -1.3655E+01
 -2.8089E+01 -1.3767E+01
 -2.7911E+01 -1.3880E+01
 -2.7734E+01 -1.3993E+01
 -2.7557E+01 -1.3743E+01
 -2.7380E+01 -1.3364E+01
 -2.7203E+01 -1.2986E+01
 -2.7025E+01 -1.2608E+01
 -2.6848E+01 -1.1996E+01
 -2.6671E+01 -1.1237E+01
 -2.6494E+01 -1.0478E+01
 -2.6316E+01 -9.7194E+00
 -2.6139E+01 -8.8513E+00
 -2.5962E+01 -7.8683E+00
 -2.5785E+01 -6.8854E+00
 -2.5608E+01 -5.9025E+00
