           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  3.0536E+00
 -3.4823E+01  2.9987E+00
 -3.4646E+01  2.9438E+00
 -3.4468E+01  2.8889E+00
 -3.4291E+01  2.8340E+00
 -3.4114E+01  2.7223E+00
 -3.3937E+01  2.6024E+00
 -3.3759E+01  2.4825E+00
 -3.3582E+01  2.3626E+00
 -3.3405E+01  2.2382E+00
 -3.3228E+01  2.1123E+00
 -3.3051E+01  1.9865E+00
 -3.2873E+01  1.8606E+00
 -3.2696E+01  1.7431E+00
 -3.2519E+01  1.6307E+00
 -3.2342E+01  1.5183E+00
 -3.2165E+01  1.4059E+00
 -3.1987E+01  1.3033E+00
 -3.1810E+01  1.2108E+00
 -3.1633E+01  1.1182E+00
 -3.1456E+01  1.0257E+00
 -3.1278E+01  9.4077E-01
 -3.1101E+01  8.6886E-01
 -3.0924E+01  7.9695E-01
 -3.0747E+01  7.2505E-01
 -3.0570E+01  6.5766E-01
 -3.0392E+01  6.0433E-01
 -3.0215E+01  5.5100E-01
 -3.0038E+01  4.9766E-01
 -2.9861E+01  4.4613E-01
 -2.9684E+01  4.0815E-01
 -2.9506E+01  3.7016E-01
 -2.9329E+01  3.3217E-01
 -2.9152E+01  2.9419E-01
 -2.8975E+01  2.6800E-01
 -2.8797E+01  2.4192E-01
 -2.8620E+01  2.1584E-01
 -2.8443E+01  1.8976E-01
 -2.8266E+01  1.7127E-01
 -2.8089E+01  1.5396E-01
 -2.7911E+01  1.3665E-01
 -2.7734E+01  1.1934E-01
 -2.7557E+01  1.0660E-01
 -2.7380E+01  9.5472E-02
 -2.7203E+01  8.4345E-02
 -2.7025E+01  7.3218E-02
 -2.6848E+01  6.4661E-02
 -2.6671E+01  5.7723E-02
 -2.6494E+01  5.0786E-02
 -2.6316E+01  4.3849E-02
 -2.6139E+01  3.8244E-02
 -2.5962E+01  3.4044E-02
 -2.5785E+01  2.9843E-02
 -2.5608E+01  2.5643E-02
 -2.5430E+01  2.2066E-02
 -2.5253E+01  1.9594E-02
 -2.5076E+01  1.7121E-02
 -2.4899E+01  1.4649E-02
 -2.4722E+01  1.2424E-02
 -2.4544E+01  1.1008E-02
 -2.4367E+01  9.5925E-03
 -2.4190E+01  8.1766E-03
 -2.4013E+01  6.8288E-03
 -2.3835E+01  6.0394E-03
 -2.3658E+01  5.2500E-03
 -2.3481E+01  4.4607E-03
 -2.3304E+01  3.6713E-03
 -2.3127E+01  3.2363E-03
 -2.2949E+01  2.8076E-03
 -2.2772E+01  2.3789E-03
 -2.2595E+01  1.9501E-03
 -2.2418E+01  1.6943E-03
 -2.2241E+01  1.4673E-03
 -2.2063E+01  1.2404E-03
 -2.1886E+01  1.0135E-03
 -2.1709E+01  8.6675E-04
 -2.1532E+01  7.4961E-04
 -2.1354E+01  6.3248E-04
 -2.1177E+01  5.1535E-04
 -2.1000E+01  4.3337E-04
 -2.0823E+01  3.7439E-04
 -2.0646E+01  3.1541E-04
 -2.0468E+01  2.5644E-04
 -2.0291E+01  2.1181E-04
 -2.0114E+01  1.8284E-04
 -1.9937E+01  1.5386E-04
 -1.9759E+01  1.2488E-04
 -1.9582E+01  1.0122E-04
 -1.9405E+01  8.7322E-05
 -1.9228E+01  7.3424E-05
 -1.9051E+01  5.9526E-05
 -1.8873E+01  4.7300E-05
 -1.8696E+01  4.0791E-05
 -1.8519E+01  3.4282E-05
 -1.8342E+01  2.7773E-05
 -1.8165E+01  2.1618E-05
 -1.7987E+01  1.8640E-05
 -1.7810E+01  1.5663E-05
 -1.7633E+01  1.2685E-05
 -1.7456E+01  9.7073E-06
 -1.7278E+01  8.3337E-06
 -1.7101E+01  7.0029E-06
 -1.6924E+01  5.6720E-06
 -1.6747E+01  4.3411E-06
 -1.6570E+01  3.6459E-06
 -1.6392E+01  3.0645E-06
 -1.6215E+01  2.4832E-06
 -1.6038E+01  1.9018E-06
 -1.5861E+01  1.5609E-06
 -1.5684E+01  1.3127E-06
 -1.5506E+01  1.0645E-06
 -1.5329E+01  8.1622E-07
