           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  1.3108E+02
 -3.4823E+01  1.3078E+02
 -3.4646E+01  1.3048E+02
 -3.4468E+01  1.3018E+02
 -3.4291E+01  1.2988E+02
 -3.4114E+01  1.2907E+02
 -3.3937E+01  1.2818E+02
 -3.3759E+01  1.2730E+02
 -3.3582E+01  1.2642E+02
 -3.3405E+01  1.2515E+02
 -3.3228E+01  1.2376E+02
 -3.3051E+01  1.2237E+02
 -3.2873E+01  1.2098E+02
 -3.2696E+01  1.1934E+02
 -3.2519E+01  1.1754E+02
 -3.2342E+01  1.1575E+02
 -3.2165E+01  1.1396E+02
 -3.1987E+01  1.1203E+02
 -3.1810E+01  1.0997E+02
 -3.1633E+01  1.0790E+02
 -3.1456E+01  1.0584E+02
 -3.1278E+01  1.0373E+02
 -3.1101E+01  1.0155E+02
 -3.0924E+01  9.9375E+01
 -3.0747E+01  9.7195E+01
 -3.0570E+01  9.5022E+01
 -3.0392E+01  9.2870E+01
 -3.0215E+01  9.0719E+01
 -3.0038E+01  8.8567E+01
 -2.9861E+01  8.6434E+01
 -2.9684E+01  8.4443E+01
 -2.9506E+01  8.2452E+01
 -2.9329E+01  8.0460E+01
 -2.9152E+01  7.8469E+01
 -2.8975E+01  7.6740E+01
 -2.8797E+01  7.5014E+01
 -2.8620E+01  7.3287E+01
 -2.8443E+01  7.1561E+01
 -2.8266E+01  7.0121E+01
 -2.8089E+01  6.8726E+01
 -2.7911E+01  6.7330E+01
 -2.7734E+01  6.5935E+01
 -2.7557E+01  6.4810E+01
 -2.7380E+01  6.3780E+01
 -2.7203E+01  6.2750E+01
 -2.7025E+01  6.1720E+01
 -2.6848E+01  6.0916E+01
 -2.6671E+01  6.0254E+01
 -2.6494E+01  5.9593E+01
 -2.6316E+01  5.8931E+01
 -2.6139E+01  5.8437E+01
 -2.5962E+01  5.8118E+01
 -2.5785E+01  5.7800E+01
 -2.5608E+01  5.7481E+01
 -2.5430E+01  5.7271E+01
 -2.5253E+01  5.7254E+01
 -2.5076E+01  5.7237E+01
 -2.4899E+01  5.7219E+01
 -2.4722E+01  5.7264E+01
 -2.4544E+01  5.7511E+01
 -2.4367E+01  5.7758E+01
 -2.4190E+01  5.8005E+01
 -2.4013E+01  5.8278E+01
 -2.3835E+01  5.8768E+01
 -2.3658E+01  5.9257E+01
 -2.3481E+01  5.9746E+01
 -2.3304E+01  6.0236E+01
 -2.3127E+01  6.0972E+01
 -2.2949E+01  6.1713E+01
 -2.2772E+01  6.2453E+01
 -2.2595E+01  6.3194E+01
 -2.2418E+01  6.4198E+01
 -2.2241E+01  6.5246E+01
 -2.2063E+01  6.6294E+01
 -2.1886E+01  6.7342E+01
 -2.1709E+01  6.8699E+01
 -2.1532E+01  7.0170E+01
 -2.1354E+01  7.1641E+01
 -2.1177E+01  7.3112E+01
 -2.1000E+01  7.4943E+01
 -2.0823E+01  7.7010E+01
 -2.0646E+01  7.9077E+01
 -2.0468E+01  8.1143E+01
 -2.0291E+01  8.3612E+01
 -2.0114E+01  8.6517E+01
 -1.9937E+01  8.9423E+01
 -1.9759E+01  9.2329E+01
 -1.9582E+01  9.5644E+01
 -1.9405E+01  9.9709E+01
 -1.9228E+01  1.0377E+02
 -1.9051E+01  1.0784E+02
 -1.8873E+01  1.1225E+02
 -1.8696E+01  1.1787E+02
 -1.8519E+01  1.2348E+02
 -1.8342E+01  1.2909E+02
 -1.8165E+01  1.3490E+02
 -1.7987E+01  1.4251E+02
 -1.7810E+01  1.5012E+02
 -1.7633E+01  1.5773E+02
 -1.7456E+01  1.6534E+02
 -1.7278E+01  1.7540E+02
 -1.7101E+01  1.8552E+02
 -1.6924E+01  1.9564E+02
 -1.6747E+01  2.0576E+02
 -1.6570E+01  2.1848E+02
 -1.6392E+01  2.3167E+02
 -1.6215E+01  2.4487E+02
 -1.6038E+01  2.5806E+02
 -1.5861E+01  2.7388E+02
 -1.5684E+01  2.9071E+02
 -1.5506E+01  3.0754E+02
 -1.5329E+01  3.2437E+02
 -1.5152E+01  3.4369E+02
 -1.4975E+01  3.6470E+02
 -1.4797E+01  3.8571E+02
 -1.4620E+01  4.0671E+02
 -1.4443E+01  4.2988E+02
 -1.4266E+01  4.5548E+02
 -1.4089E+01  4.8107E+02
 -1.3911E+01  5.0667E+02
 -1.3734E+01  5.3391E+02
 -1.3557E+01  5.6427E+02
 -1.3380E+01  5.9463E+02
 -1.3203E+01  6.2499E+02
 -1.3025E+01  6.5634E+02
 -1.2848E+01  6.9123E+02
 -1.2671E+01  7.2611E+02
 -1.2494E+01  7.6100E+02
 -1.2316E+01  7.9623E+02
 -1.2139E+01  8.3480E+02
 -1.1962E+01  8.7337E+02
 -1.1785E+01  9.1194E+02
 -1.1608E+01  9.5062E+02
 -1.1430E+01  9.9130E+02
 -1.1253E+01  1.0320E+03
 -1.1076E+01  1.0727E+03
 -1.0899E+01  1.1140E+03
 -1.0722E+01  1.1553E+03
 -1.0544E+01  1.1964E+03
 -1.0367E+01  1.2376E+03
 -1.0190E+01  1.2779E+03
 -1.0013E+01  1.3182E+03
 -9.8354E+00  1.3572E+03
 -9.6582E+00  1.3962E+03
 -9.4810E+00  1.4334E+03
 -9.3038E+00  1.4703E+03
 -9.1266E+00  1.5053E+03
 -8.9494E+00  1.5398E+03
 -8.7722E+00  1.5717E+03
 -8.5949E+00  1.6026E+03
 -8.4177E+00  1.6335E+03
 -8.2405E+00  1.6598E+03
 -8.0633E+00  1.6851E+03
 -7.8861E+00  1.7103E+03
 -7.7089E+00  1.7356E+03
 -7.5316E+00  1.7554E+03
 -7.3544E+00  1.7736E+03
 -7.1772E+00  1.7919E+03
 -7.0000E+00  1.8101E+03
 -6.8228E+00  1.8238E+03
 -6.6456E+00  1.8351E+03
 -6.4684E+00  1.8464E+03
 -6.2911E+00  1.8577E+03
 -6.1139E+00  1.8656E+03
 -5.9367E+00  1.8706E+03
 -5.7595E+00  1.8755E+03
 -5.5823E+00  1.8805E+03
 -5.4051E+00  1.8831E+03
 -5.2278E+00  1.8825E+03
 -5.0506E+00  1.8819E+03
 -4.8734E+00  1.8812E+03
 -4.6962E+00  1.8792E+03
 -4.5190E+00  1.8739E+03
 -4.3418E+00  1.8686E+03
 -4.1646E+00  1.8633E+03
 -3.9873E+00  1.8573E+03
 -3.8101E+00  1.8481E+03
 -3.6329E+00  1.8390E+03
 -3.4557E+00  1.8299E+03
 -3.2785E+00  1.8206E+03
 -3.1013E+00  1.8084E+03
 -2.9241E+00  1.7962E+03
 -2.7468E+00  1.7841E+03
 -2.5696E+00  1.7719E+03
 -2.3924E+00  1.7576E+03
 -2.2152E+00  1.7431E+03
 -2.0380E+00  1.7287E+03
 -1.8608E+00  1.7142E+03
 -1.6835E+00  1.6984E+03
 -1.5063E+00  1.6823E+03
 -1.3291E+00  1.6662E+03
 -1.1519E+00  1.6500E+03
 -9.7468E-01  1.6331E+03
 -7.9747E-01  1.6159E+03
 -6.2025E-01  1.5987E+03
 -4.4304E-01  1.5814E+03
 -2.6582E-01  1.5638E+03
 -8.8608E-02  1.5459E+03
  8.8608E-02  1.5280E+03
  2.6582E-01  1.5101E+03
  4.4304E-01  1.4920E+03
  6.2025E-01  1.4738E+03
  7.9747E-01  1.4556E+03
  9.7468E-01  1.4374E+03
  1.1519E+00  1.4192E+03
  1.3291E+00  1.4009E+03
  1.5063E+00  1.3827E+03
  1.6835E+00  1.3645E+03
  1.8608E+00  1.3463E+03
  2.0380E+00  1.3282E+03
  2.2152E+00  1.3101E+03
  2.3924E+00  1.2921E+03
  2.5696E+00  1.2740E+03
  2.7468E+00  1.2562E+03
  2.9241E+00  1.2384E+03
  3.1013E+00  1.2206E+03
  3.2785E+00  1.2028E+03
  3.4557E+00  1.1853E+03
  3.6329E+00  1.1678E+03
  3.8101E+00  1.1502E+03
  3.9873E+00  1.1327E+03
  4.1646E+00  1.1153E+03
  4.3418E+00  1.0980E+03
  4.5190E+00  1.0807E+03
  4.6962E+00  1.0634E+03
  4.8734E+00  1.0461E+03
  5.0506E+00  1.0288E+03
  5.2278E+00  1.0115E+03
  5.4051E+00  9.9416E+02
  5.5823E+00  9.7674E+02
  5.7595E+00  9.5924E+02
  5.9367E+00  9.4174E+02
  6.1139E+00  9.2424E+02
  6.2911E+00  9.0652E+02
  6.4684E+00  8.8855E+02
  6.6456E+00  8.7058E+02
  6.8228E+00  8.5261E+02
  7.0000E+00  8.3439E+02
  7.1772E+00  8.1568E+02
  7.3544E+00  7.9698E+02
  7.5316E+00  7.7828E+02
  7.7089E+00  7.5938E+02
  7.8861E+00  7.3980E+02
  8.0633E+00  7.2021E+02
  8.2405E+00  7.0063E+02
  8.4177E+00  6.8091E+02
  8.5949E+00  6.6057E+02
  8.7722E+00  6.4023E+02
  8.9494E+00  6.1977E+02
  9.1266E+00  5.9898E+02
  9.3038E+00  5.7814E+02
  9.4810E+00  5.5708E+02
  9.6582E+00  5.3601E+02
  9.8354E+00  5.1482E+02
  1.0013E+01  4.9363E+02
  1.0190E+01  4.7245E+02
  1.0367E+01  4.5128E+02
  1.0544E+01  4.3029E+02
  1.0722E+01  4.0930E+02
  1.0899E+01  3.8866E+02
  1.1076E+01  3.6803E+02
  1.1253E+01  3.4801E+02
  1.1430E+01  3.2807E+02
  1.1608E+01  3.0813E+02
  1.1785E+01  2.8944E+02
  1.1962E+01  2.7083E+02
  1.2139E+01  2.5222E+02
  1.2316E+01  2.3361E+02
  1.2494E+01  2.1676E+02
  1.2671E+01  2.0008E+02
  1.2848E+01  1.8341E+02
  1.3025E+01  1.6674E+02
  1.3203E+01  1.5182E+02
  1.3380E+01  1.3738E+02
  1.3557E+01  1.2294E+02
  1.3734E+01  1.0850E+02
  1.3911E+01  9.5621E+01
  1.4089E+01  8.3551E+01
  1.4266E+01  7.1481E+01
  1.4443E+01  5.9411E+01
  1.4620E+01  4.8607E+01
  1.4797E+01  3.8927E+01
  1.4975E+01  2.9246E+01
  1.5152E+01  1.9565E+01
  1.5329E+01  1.0832E+01
  1.5506E+01  3.4952E+00
  1.5684E+01 -3.8414E+00
  1.5861E+01 -1.1178E+01
  1.6038E+01 -1.7889E+01
  1.6215E+01 -2.2975E+01
  1.6392E+01 -2.8062E+01
  1.6570E+01 -3.3148E+01
  1.6747E+01 -3.7912E+01
  1.6924E+01 -4.0878E+01
  1.7101E+01 -4.3843E+01
  1.7278E+01 -4.6809E+01
  1.7456E+01 -4.9725E+01
  1.7633E+01 -5.0744E+01
  1.7810E+01 -5.1763E+01
  1.7987E+01 -5.2783E+01
  1.8165E+01 -5.3802E+01
  1.8342E+01 -5.3270E+01
  1.8519E+01 -5.2565E+01
  1.8696E+01 -5.1860E+01
  1.8873E+01 -5.1156E+01
  1.9051E+01 -4.9324E+01
  1.9228E+01 -4.7163E+01
  1.9405E+01 -4.5002E+01
  1.9582E+01 -4.2841E+01
  1.9759E+01 -3.9945E+01
  1.9937E+01 -3.6650E+01
  2.0114E+01 -3.3354E+01
  2.0291E+01 -3.0059E+01
  2.0468E+01 -2.6355E+01
  2.0646E+01 -2.2276E+01
  2.0823E+01 -1.8197E+01
  2.1000E+01 -1.4118E+01
  2.1177E+01 -9.8806E+00
  2.1354E+01 -5.3998E+00
  2.1532E+01 -9.1908E-01
  2.1709E+01  3.5617E+00
  2.1886E+01  8.0463E+00
  2.2063E+01  1.2541E+01
  2.2241E+01  1.7036E+01
  2.2418E+01  2.1530E+01
  2.2595E+01  2.5974E+01
  2.2772E+01  3.0113E+01
  2.2949E+01  3.4252E+01
  2.3127E+01  3.8391E+01
  2.3304E+01  4.2518E+01
  2.3481E+01  4.5971E+01
  2.3658E+01  4.9425E+01
  2.3835E+01  5.2878E+01
  2.4013E+01  5.6331E+01
  2.4190E+01  5.8930E+01
  2.4367E+01  6.1425E+01
  2.4544E+01  6.3920E+01
  2.4722E+01  6.6415E+01
  2.4899E+01  6.8024E+01
  2.5076E+01  6.9362E+01
  2.5253E+01  7.0700E+01
  2.5430E+01  7.2038E+01
  2.5608E+01  7.2568E+01
  2.5785E+01  7.2641E+01
  2.5962E+01  7.2714E+01
  2.6139E+01  7.2787E+01
  2.6316E+01  7.2201E+01
  2.6494E+01  7.0991E+01
  2.6671E+01  6.9780E+01
  2.6848E+01  6.8570E+01
  2.7025E+01  6.6891E+01
  2.7203E+01  6.4470E+01
  2.7380E+01  6.2049E+01
  2.7557E+01  5.9628E+01
  2.7734E+01  5.6932E+01
  2.7911E+01  5.3458E+01
  2.8089E+01  4.9983E+01
  2.8266E+01  4.6509E+01
  2.8443E+01  4.2924E+01
  2.8620E+01  3.8623E+01
  2.8797E+01  3.4323E+01
  2.8975E+01  3.0022E+01
  2.9152E+01  2.5717E+01
  2.9329E+01  2.0871E+01
  2.9506E+01  1.6026E+01
  2.9684E+01  1.1181E+01
  2.9861E+01  6.3351E+00
  3.0038E+01  1.2850E+00
  3.0215E+01 -3.7924E+00
  3.0392E+01 -8.8698E+00
  3.0570E+01 -1.3947E+01
  3.0747E+01 -1.8955E+01
  3.0924E+01 -2.3940E+01
  3.1101E+01 -2.8925E+01
  3.1278E+01 -3.3910E+01
  3.1456E+01 -3.8639E+01
  3.1633E+01 -4.3218E+01
  3.1810E+01 -4.7796E+01
  3.1987E+01 -5.2374E+01
