           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -1.9564E+02
 -3.4823E+01 -1.9557E+02
 -3.4646E+01 -1.9550E+02
 -3.4468E+01 -1.9542E+02
 -3.4291E+01 -1.9535E+02
 -3.4114E+01 -1.9515E+02
 -3.3937E+01 -1.9493E+02
 -3.3759E+01 -1.9471E+02
 -3.3582E+01 -1.9449E+02
 -3.3405E+01 -1.9415E+02
 -3.3228E+01 -1.9377E+02
 -3.3051E+01 -1.9339E+02
 -3.2873E+01 -1.9302E+02
 -3.2696E+01 -1.9253E+02
 -3.2519E+01 -1.9198E+02
 -3.2342E+01 -1.9144E+02
 -3.2165E+01 -1.9089E+02
 -3.1987E+01 -1.9025E+02
 -3.1810E+01 -1.8952E+02
 -3.1633E+01 -1.8880E+02
 -3.1456E+01 -1.8807E+02
 -3.1278E+01 -1.8727E+02
 -3.1101E+01 -1.8635E+02
 -3.0924E+01 -1.8543E+02
 -3.0747E+01 -1.8451E+02
 -3.0570E+01 -1.8355E+02
 -3.0392E+01 -1.8244E+02
 -3.0215E+01 -1.8133E+02
 -3.0038E+01 -1.8022E+02
 -2.9861E+01 -1.7909E+02
 -2.9684E+01 -1.7780E+02
 -2.9506E+01 -1.7650E+02
 -2.9329E+01 -1.7521E+02
 -2.9152E+01 -1.7392E+02
 -2.8975E+01 -1.7247E+02
 -2.8797E+01 -1.7102E+02
 -2.8620E+01 -1.6957E+02
 -2.8443E+01 -1.6812E+02
 -2.8266E+01 -1.6657E+02
 -2.8089E+01 -1.6500E+02
 -2.7911E+01 -1.6343E+02
 -2.7734E+01 -1.6186E+02
 -2.7557E+01 -1.6024E+02
 -2.7380E+01 -1.5861E+02
 -2.7203E+01 -1.5697E+02
 -2.7025E+01 -1.5534E+02
 -2.6848E+01 -1.5369E+02
 -2.6671E+01 -1.5205E+02
 -2.6494E+01 -1.5040E+02
 -2.6316E+01 -1.4876E+02
 -2.6139E+01 -1.4714E+02
 -2.5962E+01 -1.4555E+02
 -2.5785E+01 -1.4396E+02
 -2.5608E+01 -1.4237E+02
 -2.5430E+01 -1.4083E+02
 -2.5253E+01 -1.3937E+02
 -2.5076E+01 -1.3791E+02
 -2.4899E+01 -1.3646E+02
 -2.4722E+01 -1.3504E+02
 -2.4544E+01 -1.3378E+02
 -2.4367E+01 -1.3252E+02
 -2.4190E+01 -1.3126E+02
 -2.4013E+01 -1.3003E+02
 -2.3835E+01 -1.2903E+02
 -2.3658E+01 -1.2804E+02
 -2.3481E+01 -1.2704E+02
 -2.3304E+01 -1.2604E+02
 -2.3127E+01 -1.2537E+02
 -2.2949E+01 -1.2470E+02
 -2.2772E+01 -1.2404E+02
 -2.2595E+01 -1.2337E+02
 -2.2418E+01 -1.2304E+02
 -2.2241E+01 -1.2276E+02
 -2.2063E+01 -1.2249E+02
 -2.1886E+01 -1.2221E+02
 -2.1709E+01 -1.2228E+02
 -2.1532E+01 -1.2246E+02
 -2.1354E+01 -1.2265E+02
 -2.1177E+01 -1.2283E+02
 -2.1000E+01 -1.2335E+02
 -2.0823E+01 -1.2409E+02
 -2.0646E+01 -1.2484E+02
 -2.0468E+01 -1.2558E+02
 -2.0291E+01 -1.2664E+02
 -2.0114E+01 -1.2806E+02
 -1.9937E+01 -1.2948E+02
 -1.9759E+01 -1.3090E+02
 -1.9582E+01 -1.3261E+02
