#Parameters = {H_cav=50; H_pipe=15; L_cav=30; L_pipe=100; W_cav=50; W_pipe=15; beta=1; cellsperw=50; q=1e-09; sigmaz=18.5}
#"s / mm"	"Z [Real Part]"
#------------------------
551.75056313920	-0.46778534075413
551.90710241203	-0.47054580235101
552.06364168485	-0.47320919293620
552.22018095768	-0.47577521343792
552.37672023051	-0.47824359447264
552.53325950334	-0.48061409024604
552.68979877617	-0.48288647480221
552.84633804899	-0.48506053583659
553.00287732182	-0.48713607578121
553.15941659465	-0.48911291121095
553.31595586748	-0.49099087801026
553.47249514031	-0.49276983606499
553.62903441313	-0.49444967267842
553.78557368596	-0.49603030006409
553.94211295879	-0.49751165299796
554.09865223162	-0.49889368246362
554.25519150445	-0.50017635257865
554.41173077727	-0.50135963831733
554.56827005010	-0.50244352473134
554.72480932293	-0.50342801335123
554.88134859576	-0.50431312778318
555.03788786859	-0.50509891910591
555.19442714141	-0.50578546900062
555.35096641424	-0.50637288705704
555.50750568707	-0.50686130738170
555.66404495990	-0.50725088496287
555.82058423273	-0.50754178916119
555.97712350555	-0.50773420409983
556.13366277838	-0.50782832773530
556.29020205121	-0.50782437431722
556.44674132404	-0.50772257468379
556.60328059687	-0.50752317604285
556.75981986969	-0.50722644074487
556.91635914252	-0.50683264410352
557.07289841535	-0.50634207200239
557.22943768818	-0.50575502160968
557.38597696101	-0.50507180432897
557.54251623383	-0.50429275358430
557.69905550666	-0.50341823012685
557.85559477949	-0.50244862396953
558.01213405232	-0.50138435674646
558.16867332515	-0.50022587563883
558.32521259797	-0.49897364848822
558.48175187080	-0.49762815258282
558.63829114363	-0.49618986874642
558.79483041646	-0.49465927865448
558.95136968928	-0.49303686590893
559.10790896211	-0.49132311893063
559.26444823494	-0.48951853485944
559.42098750777	-0.48762362810912
559.57752678060	-0.48563893351394
559.73406605343	-0.48356500765439
559.89060532625	-0.48140242975579
560.04714459908	-0.47915180222157
560.20368387191	-0.47681375007827
560.36022314474	-0.47438891975405
560.51676241757	-0.47187797451076
560.67330169039	-0.46928159157103
560.82984096322	-0.46660045683340
560.98638023605	-0.46383526041755
561.14291950888	-0.46098669243903
561.29945878170	-0.45805544033570
561.45599805453	-0.45504219181589
561.61253732736	-0.45194764057799
561.76907660019	-0.44877249301238
561.92561587302	-0.44551747566958
562.08215514585	-0.44218334063253
562.23869441867	-0.43877086511160
562.39523369150	-0.43528085140799
562.55177296433	-0.43171411916203
562.70831223716	-0.42807150143008
562.86485150998	-0.42435383637768
563.02139078281	-0.42056196318382
563.17793005564	-0.41669671987962
563.33446932847	-0.41275894365541
563.49100860130	-0.40874947161617
563.64754787412	-0.40466914280754
563.80408714695	-0.40051880184664
563.96062641978	-0.39629930507870
564.11716569261	-0.39201152445138
564.27370496544	-0.38765635123635
564.43024423826	-0.38323469846608
564.58678351109	-0.37874749958559
564.74332278392	-0.37419570694904
564.89986205675	-0.36958028149928
565.05640132958	-0.36490218601991
565.21294060240	-0.36016237686143
565.36947987523	-0.35536180132740
565.52601914806	-0.35050139687669
565.68255842089	-0.34558209686449
565.83909769372	-0.34060483842441
565.99563696654	-0.33557057057306
566.15217623937	-0.33048026204042
566.30871551220	-0.32533490398390
566.46525478503	-0.32013550657488
566.62179405786	-0.31488309523126
566.77833333068	-0.30957870168469
566.93487260351	-0.30422335620592
567.09141187634	-0.29881808575011
567.24795114917	-0.29336391166316
567.40449042200	-0.28786185213679
567.56102969482	-0.28231292454248
567.71756896765	-0.27671814940815
567.87410824048	-0.27107855424991
568.03064751331	-0.26539517662738
568.18718678614	-0.25966906373018
568.34372605896	-0.25390127019984
568.50026533179	-0.24809285593912
568.65680460462	-0.24224488594428
568.81334387745	-0.23635842624431
568.96988315028	-0.23043454219178
569.12642242310	-0.22447429630874
569.28296169593	-0.21847874941956
569.43950096876	-0.21244896402915
569.59604024159	-0.20638600631214
569.75257951442	-0.20029095036227
569.90911878724	-0.19416487884120
570.06565806007	-0.18800888320439
570.22219733290	-0.18182406408894
570.37873660573	-0.17561152469016
570.53527587856	-0.16937236539589
570.69181515138	-0.16310767884261
570.84835442421	-0.15681854676000
571.00489369704	-0.15050604198790
571.16143296987	-0.14417123108601
571.31797224270	-0.13781518067012
571.47451151552	-0.13143896114217
571.63105078835	-0.12504365292868
571.78759006118	-0.11863034645058
571.94412933401	-0.11220014303228
572.10066860684	-0.10575415312109
572.25720787966	-0.099293492023392
572.41374715249	-0.092819276297707
572.57028642532	-0.086332621659987
572.72682569815	-0.079834637671354
572.88336497098	-0.073326427622149
573.03990424380	-0.066809084228184
573.19644351663	-0.060283688253752
573.35298278946	-0.053751309302997
573.50952206229	-0.047213006843553
573.66606133512	-0.040669837394519
573.82260060794	-0.034122859234283
573.97913988077	-0.027573141507555
574.13567915360	-0.021021767709122
574.29221842643	-0.014469837835796
574.44875769926	-0.0079184651481233
574.60529697208	-0.0013687694394758
574.76183624491	0.0051781318059373
574.91837551774	0.011721134230508
575.07491479057	0.018259152997286
575.23145406340	0.024791124479280
575.38799333622	0.031316002549957
575.54453260905	0.037832753456480
575.70107188188	0.044340348649671
575.85761115471	0.050837756774798
576.01415042754	0.057323936975519
576.17068970036	0.063797837487884
576.32722897319	0.070258395626528
576.48376824602	0.076704539193300
576.64030751885	0.083135193274701
576.79684679168	0.089549283514907
576.95338606450	0.095945743065359
577.10992533733	0.10232351660721
577.26646461016	0.10868156325446
577.42300388299	0.11501885628606
577.57954315582	0.12133438285685
577.73608242864	0.12762714001455
577.89262170147	0.13389612980090
578.04916097430	0.14014035467008
578.20570024713	0.14635881221795
578.36223951996	0.15255049258645
578.51877879278	0.15871438102071
578.67531806561	0.16484945991537
578.83185733844	0.17095471307579
578.98839661127	0.17702913121684
579.14493588410	0.18307171508930
579.30147515692	0.18908147749667
579.45801442975	0.19505744370546
579.61455370258	0.20099865136995
579.77109297541	0.20690414869613
579.92763224824	0.21277299167157
580.08417152106	0.21860423932381
580.24071079389	0.22439694955681
580.39725006672	0.23015017904078
580.55378933955	0.23586298080058
580.71032861238	0.24153440419653
580.86686788520	0.24716349671537
581.02340715803	0.25274930924317
581.17994643086	0.25829090303340
581.33648570369	0.26378735465467
581.49302497652	0.26923775767864
581.64956424934	0.27464122354864
581.80610352217	0.27999687634218
581.96264279500	0.28530384855909
582.11918206783	0.29056127412940
582.27572134066	0.29576828343871
582.43226061348	0.30092400315013
582.58879988631	0.30602755691776
582.74533915914	0.31107807254879
582.90187843197	0.31607468856788
583.05841770480	0.32101655617498
583.21495697762	0.32590283882880
583.37149625045	0.33073271103373
583.52803552328	0.33550535495435
583.68457479611	0.34021995831116
583.84111406894	0.34487571113222
583.99765334176	0.34947180743493
584.15419261459	0.35400744906069
584.31073188742	0.35848184985343
584.46727116025	0.36289423765152
584.62381043308	0.36724385393981
584.78034970590	0.37152994925353
584.93688897873	0.37575178168006
585.09342825156	0.37990861282041
585.24996752439	0.38399970506734
585.40650679722	0.38802432273164
585.56304607004	0.39198173470131
585.71958534287	0.39587121941883
585.87612461570	0.39969206708699
586.03266388853	0.40344358048042
586.18920316136	0.40712507512904
586.34574243418	0.41073587734093
586.50228170701	0.41427532358654
586.65882097984	0.41774275854663
586.81536025267	0.42113753772975
586.97189952550	0.42445902777366
587.12843879832	0.42770660971361
587.28497807115	0.43087967650826
587.44151734398	0.43397763180783
587.59805661681	0.43699988557603
587.75459588964	0.43994585109837
587.91113516246	0.44281494287641
588.06767443529	0.44560657957465
588.22421370812	0.44832018607509
588.38075298095	0.45095520017448
588.53729225378	0.45351107663644
588.69383152660	0.45598729137512
588.85037079943	0.45838333970749
589.00691007226	0.46069873205675
589.16344934509	0.46293299164448
589.31998861792	0.46508565013847
589.47652789074	0.46715624287692
589.63306716357	0.46914431025898
589.78960643640	0.47104940054334
589.94614570923	0.47287107215667
590.10268498206	0.47460889672001
590.25922425488	0.47626245667451
590.41576352771	0.47783134854307
590.57230280054	0.47931518161272
590.72884207337	0.48071357652682
590.88538134620	0.48202616573380
591.04192061902	0.48325259635609
591.19845989185	0.48439253261487
591.35499916468	0.48544565619038
591.51153843751	0.48641166570027
591.66807771034	0.48729027407505
591.82461698316	0.48808120629128
591.98115625599	0.48878419622342
592.13769552882	0.48939898431301
592.29423480165	0.48992531655453
592.45077407448	0.49036294890988
592.60731334730	0.49071164889703
592.76385262013	0.49097120090582
592.92039189296	0.49114140582241
593.07693116579	0.49122208331697
593.23347043862	0.49121307140669
593.39000971144	0.49111422586811
593.54654898427	0.49092542025426
593.70308825710	0.49064654384262
593.85962752993	0.49027750066607
594.01616680276	0.48981820813872
594.17270607558	0.48926859686363
594.32924534841	0.48862860752689
594.48578462124	0.48789818870215
594.64232389407	0.48707729620281
594.79886316690	0.48616589564567
594.95540243972	0.48516396309278
595.11194171255	0.48407149196287
595.26848098538	0.48288849462930
595.42502025821	0.48161500670395
595.58155953104	0.48025108769097
595.73809880386	0.47879681717849
595.89463807669	0.47725229434229
596.05117734952	0.47561763644560
596.20771662235	0.47389297514422
596.36425589518	0.47207845517396
596.52079516800	0.47017423588270
596.67733444083	0.46818049262939
596.83387371366	0.46609741568741
596.99041298649	0.46392520756817
597.14695225932	0.46166407965856
597.30349153214	0.45931425263025
597.46003080497	0.45687595654228
597.61657007780	0.45434943226969
597.77310935063	0.45173493518420
597.92964862346	0.44903274213995
598.08618789628	0.44624315611072
598.24272716911	0.44336650844304
598.39926644194	0.44040315731824
598.55580571477	0.43735348583408
598.71234498760	0.43421789536106
598.86888426042	0.43099680057082
599.02542353325	0.42769062446967
599.18196280608	0.42429979779835
599.33850207891	0.42082476048922
599.49504135174	0.41726596234176
599.65158062456	0.41362386577896
599.80811989739	0.40989894840029
599.96465917022	0.40609170314544
600.12119844305	0.40220264294977
600.27773771588	0.39823229910562
600.43427698870	0.39418122506448
600.59081626153	0.39004999879362
600.74735553436	0.38583922384417
600.90389480719	0.38154952855614
601.06043408002	0.37718156413451
601.21697335284	0.37273599637125
601.37351262567	0.36821350384247
601.53005189850	0.36361477119669
601.68659117133	0.35894048788519
601.84313044416	0.35419134821514
601.99966971698	0.34936805491476
602.15620898981	0.34447132535330
602.31274826264	0.33950189788220
602.46928753547	0.33446053432643
602.62582680830	0.32934802327677
602.78236608112	0.32416517830228
602.93890535395	0.31891283498572
603.09544462678	0.31359184923871
603.25198389961	0.30820309155467
603.40852317244	0.30274744626328
603.56506244526	0.29722580980520
603.72160171809	0.29163909091578
603.87814099092	0.28598820844009
604.03468026375	0.28027409192189
604.19121953658	0.27449768083024
604.34775880940	0.26865992720132
604.50429808223	0.26276179668325
604.66083735506	0.25680427214472
604.81737662789	0.25078835523249
604.97391590072	0.24471507160738
605.13045517354	0.23858546782087
605.28699444637	0.23240061150808
605.44353371920	0.22616158687957
605.60007299203	0.21986949433657
605.75661226486	0.21352544394301
605.91315153768	0.20713055442753
606.06969081051	0.20068595153383
606.22623008334	0.19419277061330
606.38276935617	0.18765215687519
606.53930862900	0.18106526784283
606.69584790182	0.17443327398260
606.85238717465	0.16775736074629
607.00892644748	0.16103872905410
607.16546572031	0.15427859525918
607.32200499314	0.14747819272971
607.47854426596	0.14063877138108
607.63508353879	0.13376159697939
607.79162281162	0.12684794970017
607.94816208445	0.11989912209801
608.10470135728	0.11291641669367
608.26124063010	0.10590114176181
608.41777990293	0.098854610592249
608.57431917576	0.091778142110253
608.73085844859	0.084673061800540
608.88739772142	0.077540704942008
609.04393699424	0.070382419876722
609.20047626707	0.063199569300959
609.35701553990	0.055993531823148
609.51355481273	0.048765701896374
609.67009408556	0.041517486608395
609.82663335838	0.034250305094469
609.98317263121	0.026965584463091
610.13971190404	0.019664756682700
610.29625117687	0.012349258585747
610.45279044970	0.0050205300473831
610.60932972252	-0.0023199857149143
610.76586899535	-0.0096708408999564
610.92240826818	-0.017030584045022
611.07894754101	-0.024397756753862
611.23548681384	-0.031770892616270
611.39202608666	-0.039148516946364
611.54856535949	-0.046529143505802
611.70510463232	-0.053911275682829
611.86164390515	-0.061293409813527
612.01818317798	-0.068674034461093
612.17472245080	-0.076051631293847
612.33126172363	-0.083424679501061
612.48780099646	-0.090791654435946
612.64434026929	-0.098151028843357
612.80087954212	-0.10550127379744
612.95741881494	-0.11284085804162
613.11395808777	-0.12016825416075
613.27049736060	-0.12748193653659
613.42703663343	-0.13478038154408
613.58357590626	-0.14206206810718
613.74011517908	-0.14932547369793
613.89665445191	-0.15656907143022
614.05319372474	-0.16379132375979
614.20973299757	-0.17099068187594
614.36627227040	-0.17816558604720
614.52281154322	-0.18531446997173
614.67935081605	-0.19243576774744
614.83589008888	-0.19952792134951
614.99242936171	-0.20658938657617
